dataset,channel,window_id,feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label,condition,fs
MFPT,acc,10,0.9229516937998047,0.20415045668407727,0.5612098330861859,0.20009141392474716,0.03454313847606907,21.61236683046273,9.12786442236817,15.875695443686178,17.7640066186249,-0.22104393757910157,27.363599999999998,14.6525,18596.6015625,1.6052495219027911,0.6779683185530256,1.7392562716841193,0.8079064122959404,18774.857116273368,0.3675738726679733,27.0263434191532,4.725875710087861,8287.88179349135,1.5899577369316034,2.527965605228666,inner_race,050lbs,97656.0
MFPT,acc,11,0.9287219519077149,0.7355974326867505,0.09195684900925782,0.14539856577901428,0.027033658982390994,21.177944311929483,9.061797225344412,15.642464324396164,18.021954894140976,-0.23693819405615235,26.968600000000002,14.5275,9059.8828125,1.6031588037932347,0.6859730947453996,1.726198891390625,0.8414585487879733,11668.67424485049,0.30599417516480887,40.8629630671406,5.746794290410391,9901.087222136217,1.5855530399129396,2.513978442377164,inner_race,050lbs,97656.0
MFPT,acc,12,0.9485008978779785,0.4033644946491297,0.2933414057741544,0.2408360474073031,0.06241368950785891,21.005695889635838,8.745091565133325,15.31627437833898,17.02580564314494,-0.24042537270805664,26.968600000000002,14.5275,9155.25,1.661217597528782,0.6915981301608691,1.751413837609769,0.7292054132578736,17997.782922163628,0.5492845007858008,18.15319118476538,3.7999433096036124,10851.23151693634,1.6437273333790767,2.7018395464974905,inner_race,050lbs,97656.0
MFPT,acc,13,0.9045071883042481,0.6445199829728329,0.17145385827789028,0.1550742706845121,0.02890824536333631,23.43937323438954,9.621490426173565,17.165590501396217,21.7000813666414,-0.23174831300737303,28.6718,15.5264,9155.25,1.613720880266447,0.6624067906909787,1.784088508231558,1.0736293802345935,12718.158182026622,0.3483313074948015,13.379121678861495,3.28534532133795,10324.548374851996,1.5969933621734793,2.5503877988261534,inner_race,050lbs,97656.0
MFPT,acc,14,1.0358754869223634,0.22190588841245107,0.5406099428915256,0.19344452799106218,0.04397024572210926,22.86064678064251,8.536855681741905,16.151748169762385,20.875307511462623,-0.22951777732373047,32.2757,16.7312,18215.1328125,1.9598785107476573,0.731877805581919,1.892002017125197,1.0031746368454284,18911.590570072294,0.39817284605426867,25.17475085772927,4.531736778172826,8724.619785652658,1.946392911717166,3.7884453667828284,inner_race,050lbs,97656.0
MFPT,acc,15,1.0068695578139648,0.3248981098245871,0.3790218934812972,0.26393932214678734,0.03209788274481014,23.93905987140557,9.13472771496736,17.058714176731044,23.131157404036543,-0.23074060947509767,32.7204,17.1759,18405.8671875,1.8802859303465698,0.7174843161036601,1.8674573242922323,0.6664817134795203,17977.456460905465,0.3667286911821479,9.886792819182844,2.936551977410929,9538.222218971372,1.8660744762732073,3.482233950998325,inner_race,050lbs,97656.0
MFPT,acc,16,0.9464982566552733,0.37163615579619463,0.21825906253273822,0.3336317380560819,0.07633280149387782,24.86163121046367,10.440401774244148,18.146784612890926,18.520921538973173,-0.21822953270800782,31.237099999999998,17.1759,9059.8828125,1.6451378377383834,0.6908597370220451,1.7381308694132793,0.19998973703146863,19488.20454337709,0.45811384168192343,7.943488466723563,2.7201879646680016,10873.404554424385,1.6305993917000483,2.6588543762125676,inner_race,050lbs,97656.0
MFPT,acc,17,0.9132249558710936,0.3321624251644156,0.3478700083549533,0.25869889472065244,0.06118449395770015,17.672305376650257,7.526511752408251,12.933724515591578,13.076420603278944,-0.21833116296875,23.102899999999998,11.8114,9155.25,1.56930599307451,0.6683564904670533,1.7184221510652906,-0.029517073089146934,18286.63109253441,0.42714076671742607,4.485810421336861,2.1045587031743387,10069.069194113777,1.5540440158426294,2.4150528031762866,inner_race,050lbs,97656.0
MFPT,acc,18,0.988917238524414,0.6186072801806479,0.11663163845782669,0.22472712243707424,0.03991694299001738,17.10172449465316,7.027427073436616,12.370398172301643,13.382864381153311,-0.23397297959863284,24.0447,12.2333,9250.6171875,1.7407935894833215,0.7153255219276122,1.760302603361227,0.5207634306232338,14693.992451021246,0.3778867557613783,60.19725559663513,6.85808054331919,10667.032827497447,1.7249982510147552,2.9756189660039647,inner_race,050lbs,97656.0
MFPT,acc,19,0.9231881171616212,0.6063610486040105,0.13353011596080958,0.21885123023371147,0.04121114755398828,17.97008879817421,7.800649130737958,13.251145430263737,13.673169714726185,-0.24502766586279298,22.8582,12.2333,9250.6171875,1.568241282869071,0.6807590177986723,1.6987234277783942,0.6110657718481952,14582.840239109302,0.3983066647126872,42.579792430327686,5.6034109708433535,10848.884813594621,1.5489810083589344,2.399342164256661,inner_race,050lbs,97656.0
MFPT,acc,20,1.030361609729004,0.5396007625058082,0.23166168529905556,0.19450705872114527,0.0341722152982432,23.99965090806646,9.636404510872364,17.28723181435765,19.699895512216557,-0.24596271625634766,32.950900000000004,17.8121,9059.8828125,1.8484176312755791,0.7421816287341589,1.793950409081849,0.46177208617879384,14886.803273314516,0.39830771921954294,39.401932083946754,5.049178634464085,10362.265974995176,1.831979825713761,3.356150081822222,inner_race,050lbs,97656.0
MFPT,acc,21,0.9421498196806641,0.6457399569397462,0.1757296637363007,0.1461393837539275,0.03235000611434806,26.234496106233234,10.181759628388605,18.905804180950014,24.526383660800807,-0.23356069111035155,32.950900000000004,17.8121,9059.8828125,1.749412739064927,0.6789571992491177,1.8568307317172545,0.5508374677945505,12900.160612700283,0.33370730602746096,40.433168672358256,5.35543353427015,10165.561917004743,1.7337515205965086,3.0058943351707055,inner_race,050lbs,97656.0
MFPT,acc,22,0.9355008016954591,0.4034457701883168,0.35254692779036995,0.1963859391256671,0.0476037141220837,28.837731325454477,11.104373770473947,20.679725730793997,28.838543408762625,-0.2250457002599121,30.712699999999998,19.3459,8964.515625,1.742187393893379,0.6708537430239447,1.862304543978923,1.9442905138915794,17233.937784864345,0.4198629406074225,23.731555755608085,4.012158829371766,10056.015509953504,1.7275911982397714,2.984571348235529,inner_race,050lbs,97656.0
MFPT,acc,23,0.9525381039337404,0.41707891003861836,0.2830748552446658,0.2679815259545629,0.03182790849354961,28.614605360387124,10.86651826326046,20.30984369035354,26.73203563891623,-0.21714733643374023,30.712699999999998,19.3459,8964.515625,1.7803218594320322,0.6760848090109138,1.8690295454635937,1.717923391270369,17153.441998047292,0.34414845905336106,23.41028715196322,3.859181038744616,10079.018128741005,1.767029416125057,3.12239295745126,inner_race,050lbs,97656.0
MFPT,acc,24,1.047143894053711,0.15427428540267651,0.29396463445912974,0.5147991733479099,0.03690847366697717,25.276191023434258,9.101823470771352,17.581824336222184,20.60421317335347,-0.22495107636035155,35.070899999999995,18.4107,28228.6875,2.0227485249655963,0.728381107063597,1.9316815353190073,0.16287296677646332,22408.44774877239,0.3258219621385015,18.073233664279485,3.758151874959791,8394.054976525895,2.0102011363281074,4.0409086084948145,inner_race,050lbs,97656.0
MFPT,acc,25,1.018235986491211,0.161719165989049,0.3316296906212138,0.47220731856219317,0.034410758535180136,25.80934677005262,9.285573037061837,18.080975573690267,22.186627404848576,-0.22986105286425781,35.070899999999995,18.4107,28514.7890625,1.9827209291787076,0.7133345978892616,1.9472116046605878,0.2468303774827745,21717.003841600777,0.31791920569663507,23.652027795234897,4.119403015331615,8627.337651743715,1.9693517155092972,3.8783461793794123,inner_race,050lbs,97656.0
MFPT,acc,26,0.8966582152519531,0.7452900127407757,0.11097037335542892,0.11288646111123717,0.030796604105763823,18.935994911295893,7.9762781968660015,13.888346516181516,15.309682246866398,-0.22208899942578125,23.4932,12.4531,9250.6171875,1.561267008577134,0.6576417060912574,1.7412063839045202,0.3724003376398001,11965.961381090068,0.29753768207308784,53.89470875745563,6.827380847020409,9181.357347658282,1.5453902899932588,2.388231148405448,inner_race,050lbs,97656.0
MFPT,acc,27,0.9156948103774414,0.6683522389363581,0.1809899624830522,0.11489825172879524,0.035697687254191056,18.400095454570057,7.926534331336964,13.599618408743565,14.844316456157216,-0.22021198226220703,23.4932,12.4531,9059.8828125,1.57106491682848,0.6767954019992329,1.7157080055754612,0.3628011656015143,12924.956175464766,0.3400036799939536,48.90144053144248,6.378287816507254,9577.468750888653,1.5555550956997404,2.419751655757428,inner_race,050lbs,97656.0
MFPT,acc,28,0.9314212756235352,0.7265220093976763,0.08931115794460494,0.13044039451878736,0.05368612881581712,24.610574362483277,10.15978637206032,18.251354617833524,25.9566953294488,-0.21969386290478515,33.3267,16.9997,9155.25,1.673234000938211,0.6907477960333422,1.7964309434719248,0.6084599130159339,12061.966819033596,0.31916737349158947,28.406167154698064,4.773852056786335,11109.489610896357,1.6587485127341235,2.7514466284976664,inner_race,050lbs,97656.0
MFPT,acc,29,0.9212405703095703,0.7558197820559912,0.08505331844770267,0.10484924212686503,0.05424114129839535,25.26990841557764,10.112947922861045,18.453051838877965,25.564352420521175,-0.21449293702441408,33.3267,16.9997,9155.25,1.6809836389615889,0.6727250340773112,1.8246956258089213,0.5880428903987188,11420.041626051448,0.296122286872895,32.35421906072737,5.080773069666828,10831.320278837991,1.6672428660585676,2.779698774423187,inner_race,050lbs,97656.0
MFPT,acc,30,1.002586081675586,0.39231776911807104,0.440510698527881,0.12026518369712531,0.04680924522947877,28.698739607405447,10.137003056808458,19.96786147932767,24.596910101245186,-0.22412361296308597,36.5311,20.0195,18405.8671875,1.9748933573176761,0.6975741887575492,1.9697992954551173,0.6536278332151599,15878.489169187602,0.34650908287941556,12.322440102218517,3.194317895264046,10059.742089455647,1.9621346485116296,3.8499723788898557,inner_race,050lbs,97656.0
MFPT,acc,31,0.9734585304011719,0.6213822578205306,0.13674447170327406,0.19872616551443983,0.04311544143489005,29.645450122312262,10.280645121324206,20.565334192253435,26.11343900579268,-0.2299543634953125,36.5311,20.0195,8964.515625,1.9472999761926784,0.675297555523793,2.0003933556267435,0.706545248433759,13664.656879912947,0.345153052619573,10.878834096286845,3.013906612618024,11276.717620302796,1.9336747885798875,3.7390981879894722,inner_race,050lbs,97656.0
MFPT,acc,32,0.9488191247851563,0.2473539631091737,0.4497106850474995,0.26993748056298944,0.0329816391728689,34.21317665972774,12.928991304274287,24.342152678709716,31.809543381435624,-0.22106619862304688,40.378699999999995,23.0963,18501.234375,1.7863961276209095,0.6750703166124473,1.8827572937312032,-0.12201207269219762,18646.02024980466,0.4017967833334615,11.244296872150517,3.0368537488037006,8981.524377096368,1.7726649036423485,3.1423408606053367,inner_race,050lbs,97656.0
MFPT,acc,33,0.95628709761084,0.4127543729163591,0.21134124076891111,0.34444701525805793,0.03141752922864151,33.818613455405035,12.874923139482613,24.152056487746336,31.285069240512122,-0.2224485505629883,40.378699999999995,23.0963,8964.515625,1.7938980877619546,0.6829463907636535,1.8758990811899248,-0.12409097723685279,17398.857766878977,0.36518160362825536,5.500129384833425,2.37212391154344,10381.13603972326,1.7800525249633572,3.1685869916284233,inner_race,050lbs,97656.0
MFPT,acc,34,0.9019939939621093,0.38904218985971417,0.30202215359222223,0.2691532864973604,0.03972031355478143,21.23636238166889,9.158041944433965,15.689350588507887,15.146389135952795,-0.22721019275664062,25.979300000000002,14.1517,9155.25,1.5452757353443942,0.6663900222486159,1.7131774110341889,0.5039368892695569,17904.080118691843,0.4288549998424712,7.485975653724655,2.5879498761585724,10077.08863079068,1.52848049596704,2.3362526265516483,inner_race,050lbs,97656.0
MFPT,acc,35,0.9197202701295898,0.25579281868299175,0.34171422249215855,0.354036901035729,0.04844499382647362,21.164819986756335,8.962859778850953,15.386961078944152,13.955775992732,-0.2176566900930664,25.979300000000002,14.1517,27942.5859375,1.5789268547292012,0.6686425875039466,1.7167468261917598,0.4966030821655451,20494.231339810314,0.4418219947909769,20.452352238907384,4.054179433821856,9909.447521155744,1.5638527992885962,2.4456355778427783,inner_race,050lbs,97656.0
MFPT,acc,36,0.8734888737099609,0.7140867041307054,0.10121332453346009,0.13577846630999468,0.04888384762849304,24.912183748526854,10.452658300952736,18.215916056743417,22.31041011489554,-0.21939801976464843,26.9374,15.9114,8964.515625,1.5222347791230975,0.6386995279344349,1.7427065472027414,1.1425567537075625,12137.67928128484,0.3517280525338112,29.216670067453208,4.749184052664049,10702.217799863512,1.5063410077719108,2.269063231695296,inner_race,050lbs,97656.0
MFPT,acc,37,0.9342348329255858,0.4404379665546256,0.3170335870199981,0.18746585812638092,0.05491733458295722,23.3248387998646,9.816626580497834,17.031477995926302,18.852759612057525,-0.23043326009199216,26.9374,15.9114,9345.984375,1.620862306366051,0.6821654861808676,1.7349623983621651,0.8215937797262395,16643.68672485069,0.5217046274064431,48.60085109074821,5.765478198640443,10542.169083227043,1.6043986813886535,2.57409512884165,inner_race,050lbs,97656.0
MFPT,acc,38,0.9280462272668946,0.588387424373921,0.16582530471583867,0.21824206625290102,0.02750310263606563,27.541902422051596,10.799392115957907,19.818732579913274,26.12317358200493,-0.2277297217272461,29.5077,18.3927,8964.515625,1.7031236390446192,0.667807899329197,1.8351711251069198,1.2878496864589526,13827.647855361378,0.32845906850299983,8.50929738951732,2.7270901272265133,10753.754190403217,1.6878297614731816,2.848769303714617,inner_race,050lbs,97656.0
MFPT,acc,39,0.994009044421875,0.3050587755001681,0.3201567749278656,0.31360283976989467,0.06106403498374337,26.103074138561215,9.82827246648476,18.503553969870936,23.2515734220757,-0.22893223145214844,33.2913,18.3927,28419.421875,1.871407214515131,0.7046181573238176,1.8826863045331335,1.1387143167076144,19383.640670332254,0.5334368276338092,12.65254604234926,3.0730948402362572,10683.447063586544,1.8573516080542267,3.449754995941622,inner_race,050lbs,97656.0
MFPT,acc,40,0.9586614402026367,0.34158321700984434,0.26532232369092873,0.359702523359617,0.03330355147777054,24.544436634587218,9.546849874054454,17.55625009434244,21.380123183150975,-0.22943520360107422,31.729100000000003,16.8305,28610.15625,1.7629375366779756,0.6857154739613379,1.838957386567395,0.6880052065032165,18835.265378239,0.3896000774580907,13.44639275917519,3.185916488442691,10233.809359330508,1.7479440052749806,3.0553082455767417,inner_race,050lbs,97656.0
MFPT,acc,41,1.105719038418457,0.2540182474964085,0.19171096274686344,0.49020304355481126,0.06400633054947542,27.670916266894505,9.836533671758259,19.16825094222436,25.702719970011366,-0.2253289868461914,41.499700000000004,21.1947,28419.421875,2.15469195829139,0.7659558431520878,1.948679441545395,0.44682843558893187,21940.150432472634,0.3910323218320127,16.598437952750142,3.8090151553257825,9680.34312844208,2.1428775706541088,4.591924282812454,inner_race,050lbs,97656.0
MFPT,acc,42,1.0911293009995118,0.17888636831721674,0.30035176131511837,0.4470583840021986,0.07366938725269684,28.148678101939204,10.033806329905778,19.424553974111895,24.73486761805831,-0.21233111656982423,41.499700000000004,21.1947,28419.421875,2.1123289909263208,0.7529554291410887,1.9359107935158144,0.08988688151113963,22359.038526401353,0.36509653614684506,10.711010211892576,3.025099889860881,9045.26616701747,2.101630144160485,4.416849262844021,inner_race,050lbs,97656.0
MFPT,acc,43,1.0061525766699217,0.4110123989564396,0.19585567180384408,0.3410589174846134,0.051970448302969645,18.17926187047717,7.359688627018541,13.00389255405376,12.720521399872693,-0.19113137946289063,25.337899999999998,13.0839,8964.515625,1.777779015265266,0.7197156899559296,1.7669079784591,0.35965627514086285,18273.682763014564,0.4565937501026777,25.515886630012677,4.48811700175963,11013.680157833738,1.7674747587737005,3.123967022902151,inner_race,050lbs,97656.0
MFPT,acc,44,0.9000358553095702,0.5856280663418726,0.16123538433352116,0.19723388634412037,0.05583427874146637,18.42880677055836,7.974793981801035,13.615013143876581,14.663567066612298,-0.1939594737919922,23.957,12.254,9059.8828125,1.5365914189086731,0.6649372448560719,1.7072557830267303,0.6849313092589402,14866.771652728228,0.4113896077185184,38.101869346185154,5.46810037321404,11097.811161533105,1.5243007941971634,2.323492911190103,inner_race,050lbs,97656.0
MFPT,acc,45,0.9688714627148438,0.5871786054052751,0.20534536282395555,0.1622176320379092,0.04515480063385356,25.004480153892224,9.857186103821363,17.96801812205268,21.397046592803136,-0.21738596478515623,31.7102,17.4087,9250.6171875,1.7660922515454103,0.6962232325110004,1.8228344207772407,0.34527665869141844,14488.072656508899,0.4737161535930028,40.76574314571954,5.383455132253712,10592.594428429222,1.7526623129636707,3.0718251832831642,inner_race,050lbs,97656.0
MFPT,acc,46,0.879659295165039,0.7513637230456841,0.11207455307592683,0.09484675246141937,0.04168345991392248,27.465597048628464,10.506702794503461,19.790275730257395,27.420137277034502,-0.21502953509667966,31.7102,17.4087,9155.25,1.656913718841204,0.6338365763241011,1.8835857563812122,0.4386107825764659,11335.213918876547,0.32630213549606935,40.190227633183525,5.637199893444237,10052.171151022561,1.642901509744359,2.6991253707202936,inner_race,050lbs,97656.0
MFPT,acc,47,1.0371190485683592,0.2792994106808888,0.5944118517395902,0.08130801734759507,0.044925654317277214,29.676338226847445,10.144556284215353,20.451654059656335,29.134841635497672,-0.21236743133203123,41.5386,21.2108,18501.234375,2.090855371664053,0.7147377765364298,2.0160225333343105,0.6573487022971193,17239.958908403805,0.3216950717029753,19.896944845279034,4.159910329659432,8129.008952734866,2.0800423695987207,4.326576259325861,inner_race,050lbs,97656.0
MFPT,acc,48,1.023591259767578,0.3415151809839086,0.43347656366653553,0.18908204447763463,0.035898796517520246,30.161850119093,10.202112998029557,20.72194325381035,29.84624624100684,-0.2131446076484375,41.5386,21.2108,8964.515625,2.079059505035542,0.7032327233326173,2.0311422994248933,0.6678942994707917,17121.590470655356,0.3278647100680566,12.299524393542491,3.14773678445252,9146.791730592271,2.068104881699433,4.277057801709026,inner_race,050lbs,97656.0
MFPT,acc,49,0.9483626540582519,0.1825845702643876,0.2577044605434857,0.5150883986987365,0.04461412359051099,22.42243862486774,9.127256151798058,16.141188114583585,16.040564429225586,-0.22100259721645507,25.6687,15.3077,28419.421875,1.6771414919679233,0.6826955915055066,1.7684600767344294,0.5981681056623862,22543.71096867911,0.38379479099935154,12.631615037714582,3.198874208045485,8767.307854407878,1.6625165972416553,2.7639614361039726,inner_race,050lbs,97656.0
MFPT,acc,50,0.9558944702862793,0.24521662402233235,0.2326551803380948,0.479224117658827,0.04281071828431002,22.276781814336765,9.054962177024523,16.014006227502836,15.531234532044312,-0.2154924099972168,25.6687,15.3077,28514.7890625,1.6905316334551648,0.6871593988566319,1.768533751376206,0.5742180179364207,21077.53488761446,0.40939611437816786,9.720950832630432,2.80326987521621,9701.78775335569,1.6767409534409836,2.811460224946179,inner_race,050lbs,97656.0
MFPT,acc,51,0.9436700339692383,0.7200585096196113,0.11149474645553864,0.1389975049517943,0.029426299355671044,23.40853703418767,9.133973358139176,16.782984973449175,20.315183094819556,-0.21826237522900394,29.9602,15.8376,9059.8828125,1.7339222897872044,0.6765736780931471,1.8374243404699726,0.10433631457283535,12429.519610654055,0.2890503353296802,49.376124504145174,6.556933936907919,9294.021826238104,1.7201302400051852,2.958848042580296,inner_race,050lbs,97656.0
MFPT,acc,52,0.9447109358544922,0.5260110591401334,0.20344916370882266,0.22355515844011162,0.04692398298876171,23.446833376400807,9.122246163561723,16.764493136384488,20.24005166484196,-0.22112094475097657,29.9602,15.8376,9059.8828125,1.7361513508879387,0.6754686121470251,1.8377593452092176,0.11873085757381599,15695.508508825422,0.3815849661156833,38.844604909773025,5.556606842387478,10420.097464752396,1.7220124973363142,2.9653270409824497,inner_race,050lbs,97656.0
MFPT,acc,53,0.9046837413916016,0.689768621851208,0.11078933324028427,0.16526510543618125,0.03416960043964731,22.816668451085203,9.248719292125134,16.705395828991847,23.17830897799884,-0.22664955705566409,28.5478,15.1131,9059.8828125,1.6340748943335452,0.6623710219745597,1.8062388208944493,0.394554170535184,12306.825414893785,0.29507740631333723,21.493230961286404,4.183854245049739,10669.927193012862,1.6182801792574912,2.618830738577658,inner_race,050lbs,97656.0
MFPT,acc,54,0.9167586127846192,0.7041397554844206,0.11709363215017975,0.14207303710876915,0.03667413705353803,22.544989619501248,9.164063705288486,16.48536461969475,22.364563729517418,-0.23192434951899416,28.5478,15.1131,9155.25,1.6491701155763885,0.6703529367308859,1.798914231705004,0.36661278178035844,11948.437372579145,0.3053210720773617,23.502777005315597,4.396440339772333,10472.085771531696,1.6327808077664403,2.6659731662104296,inner_race,050lbs,97656.0
MFPT,acc,55,0.9835016783510253,0.45978109560640534,0.2849622335821565,0.15880097777648808,0.09639147269484108,23.022117955880297,8.56398219511191,16.32605246482268,21.946838290317082,-0.2236283891479004,31.647399999999998,16.0567,9059.8828125,1.874910483719213,0.6974466915151395,1.9063622614887208,0.6971239511444031,16671.014943731785,0.43416288052790863,11.287264032162991,2.9696028226708826,11999.841994716955,1.8615261656843096,3.4652796655273277,inner_race,050lbs,97656.0
MFPT,acc,56,0.972582302918457,0.5814011781708067,0.12979395762129856,0.178990124919965,0.10978967392708915,23.020033332210055,8.657358549993669,16.50934831100481,22.97201726041091,-0.22791139289892579,31.647399999999998,16.0567,8964.515625,1.8546881138487377,0.6975098501500938,1.9069729197038843,0.7343454442319217,15594.153162858007,0.39670107991704134,19.135482711792797,3.8419418996451165,12933.37831561674,1.840631521146658,3.3879243966386596,inner_race,050lbs,97656.0
MFPT,acc,57,0.9661538645200196,0.26622229416868126,0.3871149966419155,0.3273379616208716,0.019308143893735336,27.297674995320676,10.297465753238228,19.679991664108293,30.931232822538263,-0.22094370013525388,37.4831,19.0139,18787.3359375,1.8464640189767785,0.6965391742432032,1.9111490278974277,-0.3439598055644113,18567.58894886251,0.33492688177000496,5.323991529321448,2.341636447738103,9084.10682851733,1.8331975492964254,3.3606132547464203,inner_race,050lbs,97656.0
MFPT,acc,58,0.9792350480163574,0.4329535723702061,0.21417032884614245,0.3217460954938199,0.031113291193358438,27.54644352827281,10.079593240362222,19.417095046298208,28.512862137957924,-0.20732609045581052,37.4831,19.0139,8869.1484375,1.8863757243557888,0.6902488148963668,1.9263768470879714,-0.3707338775196906,16788.060329364063,0.37717604284425044,8.551034693829735,2.5756929509496382,10472.171714497066,1.8749478034481748,3.5154292656551354,inner_race,050lbs,97656.0
MFPT,acc,59,0.9338610271228027,0.2870594191578556,0.40469800233395853,0.23861080552579544,0.06962346560608579,26.06457815285512,10.454451094835424,18.627825227481576,16.956535319285923,-0.2196417874333496,27.7619,17.3958,19359.5390625,1.6639611053892303,0.6674115306214715,1.7818080603661592,-0.6566345264635569,19180.77974028165,0.4673583637164853,7.521031649416161,2.585686462520228,10066.877687726374,1.6494011172123149,2.7205240454612323,inner_race,050lbs,97656.0
