dataset,channel,window_id,feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label,condition,fs
HUST,DE,10,0.5407719925064454,0.11292404635457395,0.5213133079814469,0.22656664030868756,0.13906817621746523,11.69974375030111,7.491636327085634,9.81125160496688,3.034066604672147,-0.0044855308113183594,9.24395631285,5.3056500794,3992.6953125,0.7082097752419841,0.4534842978303223,1.3096273199347377,0.1776238820502115,5784.128233856999,0.6152447803876245,105.73393620716224,8.841876067275138,2747.508432694348,0.7081955702781841,0.5015409657616424,ball,HUST_500,24930.0
HUST,DE,11,0.5303839626037696,0.1279943302217507,0.49644483698289166,0.24114985776603048,0.13376954931699378,11.98325503197329,7.570163317684687,10.003413476820484,3.983874971430379,-0.0018282874445410121,9.98240961095,5.3056500794,3992.6953125,0.7008633574662056,0.44275533360874453,1.3214263757627884,0.09978523821992573,5760.840303692545,0.6503129114568633,136.43946837769,9.698111996089517,2759.1595746798725,0.7008609728068916,0.4912061032038225,ball,HUST_500,24930.0
HUST,DE,12,0.5200098858600537,0.06739724288324261,0.5362812120190474,0.25587586728809175,0.13969290766650747,10.720306660355684,6.961041544479347,8.99359735020234,1.9200881403858547,-0.004398231864545895,8.34336395823,4.67675953155,3992.6953125,0.6718476684367785,0.4362524020739937,1.291990184620428,-0.08120717080444909,6008.628493110302,0.5475214731420959,135.80499158285386,9.936810921635441,2595.965847814869,0.671833271831934,0.45135994514040123,ball,HUST_500,24930.0
HUST,DE,13,0.5331397088063379,0.07564885900317136,0.524990006735283,0.2551417392060618,0.14384213046940889,8.079120930405844,5.4687966011649864,6.877380105280975,0.5768767470280474,-0.003660883652578126,6.55369529192,3.66660442668,3992.6953125,0.6704590962294931,0.45383705210807046,1.257567360215212,0.07470256942866277,5964.565656124376,0.5469400942243938,156.2754100177164,10.850121295273942,2602.038009332941,0.6704491014594255,0.44950199764775106,ball,HUST_500,24930.0
HUST,DE,14,0.5372851927014551,0.08339132406109008,0.539231883766428,0.22796399532773348,0.14922427370858643,9.912126978856216,6.695402829717163,8.457830560137998,1.867296742386917,-0.002982942303935548,8.85205726377,4.54426712234,3992.6953125,0.6787145206813442,0.45845529743852953,1.2632295285652417,-0.10193603331802358,5917.108946484981,0.5648518825329879,203.18469869523224,12.755491967285824,2692.848056619007,0.6787079656515888,0.4606445026389182,ball,HUST_500,24930.0
HUST,DE,15,0.5632286821938184,0.14763551709241607,0.4967491063580002,0.2260437079061026,0.12946581613821923,17.027494302385627,10.426282826946613,14.224345321911466,11.42031608611695,-0.0047173893363671865,14.29271999568,8.01155927073,3992.6953125,0.768400340150395,0.47050723544259504,1.3642777160378579,-0.022081417784368767,5600.264375683835,0.6485303864457198,49.831580203885274,5.658949151723638,2822.8677082088157,0.7683858594359295,0.590416828981092,ball,HUST_500,24930.0
HUST,DE,16,0.5454329436748047,0.13554327807846783,0.6065730457898298,0.15839675310118048,0.09906472585645623,17.677048603453276,10.743940929032368,14.688440373170074,11.979653206278769,-0.0018779752414355465,14.29271999568,8.01155927073,3992.6953125,0.7456816194029043,0.45321815029489215,1.367137111995734,0.07139345352878232,5271.594877765977,0.5807312404538297,29.196022921371586,4.6870452027058285,2532.417544081248,0.7456792545889489,0.5560375507243305,ball,HUST_500,24930.0
HUST,DE,17,0.4976377392082862,0.08077352983251639,0.48414119857813565,0.2786489617310941,0.15611235806015844,8.52848653763531,5.577596937625225,7.154390502806781,0.9290833539615306,-0.0021547677045459,6.665953849100001,3.5602947152300004,3992.6953125,0.6383205446799223,0.41745914700325737,1.2827012390488202,-0.00437862318549566,6125.944583461625,0.5778142344443264,143.0267971458133,9.8834171031563,2649.627353554365,0.6383169077633869,0.4074484747366121,ball,HUST_500,24930.0
HUST,DE,18,0.49298311245540044,0.11801353780151516,0.43219913606676635,0.2775632741348448,0.17214560638220539,6.052985834022834,4.0084919830974375,5.093974813583882,0.35382385832462626,-0.0037957241644238256,4.83212917488,2.5112435583700004,3992.6953125,0.6264808733456703,0.41487682727666647,1.270795809262832,0.01492138937309747,6090.349276480312,0.6193187706207667,74.4676255641316,6.816879968507624,2898.8959669035066,0.6264693744677559,0.3924638771460214,ball,HUST_500,24930.0
HUST,DE,19,0.5263579466695556,0.07803675326873104,0.5158023806428851,0.2503975555266975,0.15479404766891477,14.044540128026162,8.766381041545705,11.678057170492286,6.69355371847735,-0.001157028884301756,12.25971472082,6.14683819335,4503.955078125,0.7011830953068152,0.43766745919176525,1.3321411783434398,-0.1668619390744615,6128.069293726179,0.5842891395457184,24.069864976130248,3.980825307072043,2706.05723207365,0.7011821406939905,0.4916563944282072,ball,HUST_500,24930.0
HUST,DE,20,0.552476781790249,0.10235301516064266,0.5572957016663005,0.2096129832180888,0.1302200919217717,13.503431717907535,8.13293309492245,11.12596654909506,8.089543421803011,-0.003109593795336916,12.25971472082,6.14683819335,3992.6953125,0.7557959867132795,0.45520563377962575,1.368014026334634,-0.06195399097955489,5739.721297570282,0.6178754714644369,18.654621735206835,3.5451181813476915,2674.7963336972466,0.7557895897393188,0.5712179039583278,ball,HUST_500,24930.0
HUST,DE,21,0.5349650804202197,0.09271113073080206,0.5609780253426312,0.21524056741923162,0.13090365402195178,11.568967361225706,7.281995237099454,9.651008141979018,4.801732457426197,-0.0036957740592041,10.177139861490001,5.162952346810001,3992.6953125,0.7090024339080033,0.4462759886516784,1.3253246984851343,0.05042881142280562,5757.067146542036,0.6217362263594353,31.621857719436356,4.381222749390984,2662.073133666653,0.7089928014737357,0.502670792541576,ball,HUST_500,24930.0
HUST,DE,22,0.5211106813223828,0.08299464969772372,0.48359348122584744,0.25882913725712614,0.17419763504289534,8.808165006192807,5.83572176026698,7.4368971914864135,0.8344659254502189,-0.00048733609096679497,6.46973608428,3.87544656238,3992.6953125,0.6640903596134955,0.4399834198899848,1.2743748754646211,-0.02761241183557578,6277.857439351021,0.6145716251730493,55.51785100516837,5.774211194105626,2744.2897410249475,0.664090180800105,0.4410157682351161,ball,HUST_500,24930.0
HUST,DE,23,0.508537576572129,0.09327691485831287,0.4764090738596925,0.2649115611826039,0.16477311724117846,6.078553038099438,4.010260825380498,5.101470651170329,0.2967991705333457,0.0006184942270507834,5.12133487131,2.5942895219,3992.6953125,0.6469129153597761,0.42679392704799834,1.272104452379677,0.039185762473159184,6148.586004096846,0.5909130789805076,67.76864268592026,6.539714551073661,2782.8187588546025,0.646912619697727,0.41849593752417596,ball,HUST_500,24930.0
HUST,DE,24,0.5121278604872217,0.10486944970505406,0.4669084990720647,0.2666486157454237,0.1611595553874169,8.837804426130912,5.720955997461174,7.380818019261646,1.365297407226893,-0.0008724462843310524,6.05569501936,3.7799225408500003,3992.6953125,0.6607151920985656,0.42769927445710704,1.2901371768174899,-0.09536617519162027,6054.815056889404,0.6087681070523464,93.42608693930411,7.938906487889911,2882.130551140621,0.6607146160842254,0.4365438039073254,ball,HUST_500,24930.0
HUST,DE,25,0.5222539799258545,0.14965472044812592,0.44654863325558886,0.269963485112545,0.13374200485030777,10.98966904793682,7.035983409037043,9.200722065540203,3.663058897730446,-0.002870549412290038,8.58503625777,4.80511371692,3992.6953125,0.6829342023104111,0.43723916488841885,1.3076668221989782,0.24012339666309296,5724.230767194611,0.6526898806903665,64.1489907290059,6.310226079733722,2876.1648576692683,0.6829281694522705,0.4663908846314291,ball,HUST_500,24930.0
HUST,DE,26,0.5216267794726954,0.1303643491557718,0.5176865113043811,0.22617515744936753,0.12541649764119633,10.982897827001494,7.054974235936625,9.211784950491646,3.214957024727971,-0.0016618458272656227,8.17978615839,4.80511371692,3992.6953125,0.6810958560902624,0.43750873336057183,1.305714895962151,0.3490298533882522,5651.285650637948,0.6210025191144206,65.58758549706769,6.448584271413062,2735.7304253588154,0.6810938286695701,0.46388880345177375,ball,HUST_500,24930.0
HUST,DE,27,0.5238957649493458,0.07861584859872074,0.5168028589025127,0.2528614184809789,0.15154164787423657,8.72339181518491,5.741219368723476,7.335664583987586,1.0076270776663323,0.0006956514098632842,6.74313998967,3.8431236086400005,3992.6953125,0.6693915284924037,0.4405538224191914,1.2777189152447637,-0.07724307006812653,6096.468835860561,0.5897701769987957,153.74152536894076,10.509881972013286,2668.083995734687,0.6693911670215799,0.4480845344865126,ball,HUST_500,24930.0
HUST,DE,28,0.5137348616945898,0.09592674926740265,0.4989206347221781,0.2630551076371335,0.14187615399796663,8.844194237930544,5.940770345513832,7.480753001583721,0.5266831788699666,0.0008438932194335942,5.827818805130001,3.8431236086400005,3992.6953125,0.6469066106118935,0.43453631899645545,1.259222721382052,-0.15029421099714357,5999.200468832941,0.5486854041128055,92.05112279235973,7.6564667858162405,2765.6857918713617,0.6469060601799941,0.4184874506976022,ball,HUST_500,24930.0
HUST,DE,29,0.5111197923297022,0.09143533209112457,0.49695699640082475,0.2548915716714282,0.15662338308885027,6.020762440168505,4.056334116543798,5.106026842600789,0.23512696972914515,0.0019733916223486337,4.89953673797,2.6097913794200003,3992.6953125,0.6433866896654151,0.4334652638025292,1.2587786646508752,-0.06779513199431611,6044.307637170229,0.6039494343895032,81.78890928975179,7.4553369609046625,2791.447182262571,0.643383663271089,0.41394253816412596,ball,HUST_500,24930.0
HUST,DE,30,0.5333506009077881,0.10357505155054203,0.5355798647858645,0.2292041306179196,0.13141301442950062,12.217244862997862,7.852893312031698,10.272655912610965,4.553142196497985,0.001523129451352541,10.27410872271,5.4789272039100005,3992.6953125,0.6976953571386919,0.4484584916934851,1.3081364414911716,0.3075383476163649,5756.434459912403,0.5841905111848048,71.69631354514975,7.069334427888886,2713.867008274263,0.6976936945748909,0.48677649144956125,ball,HUST_500,24930.0
HUST,DE,31,0.5332744862150782,0.07595016320520058,0.5683765684720653,0.23109673096401875,0.12404385332370611,12.252716593964388,7.8378857050290325,10.27412213698193,4.536477681273628,-0.001290651908193359,10.27410872271,5.4789272039100005,3992.6953125,0.6990312706900726,0.4471602000987182,1.3108282671677303,0.33665644505163494,5758.525567837938,0.540077081449936,66.80749272606324,7.098586008807863,2543.896618588935,0.6990300791956162,0.4886430516202295,ball,HUST_500,24930.0
HUST,DE,32,0.5127232984608252,0.06816304586702558,0.5205949518208627,0.25840798811705734,0.1521359381032884,5.635400069366751,3.735064214979877,4.743495156804983,0.3492146910613756,0.0001397297402587882,4.8632389509900005,2.43210048303,3992.6953125,0.6511535928286853,0.43157547877577657,1.2699902555304632,0.020316224886622256,6081.276508916992,0.5580961119359434,172.21452357318515,11.57342335792683,2669.6885048324993,0.6511535778365231,0.4240009819293049,ball,HUST_500,24930.0
HUST,DE,33,0.5130614546712695,0.0765697493747034,0.46150351801653405,0.286309005424501,0.17502433154709265,5.627148123724812,3.746716075860416,4.740368743132933,0.2177517232748749,0.0003450863209179711,4.71470699231,2.43210048303,3992.6953125,0.6491285792109239,0.43220836373152116,1.265206289228716,0.01610229328260479,6324.236264902725,0.5875924544784621,73.1889476259304,6.797540031836756,2725.2069918985026,0.6491284874844301,0.4213677932638239,ball,HUST_500,24930.0
HUST,DE,34,0.5032378265494775,0.10369934004852983,0.45587657792409847,0.26812405153556873,0.17182882099392494,7.250712545230424,4.806870033836804,6.116426108118435,0.6761196323518921,0.0006614099332470764,5.18994951566,3.0780169809,3992.6953125,0.6403370507696362,0.4245123443660367,1.272434258688778,-0.09960440344400039,6126.371183171494,0.6081220945985115,92.9069072663353,7.766973198430629,2868.487614372836,0.6403367091813931,0.4100311011252559,ball,HUST_500,24930.0
HUST,DE,35,0.5108931002670362,0.11662418206380731,0.517751345028203,0.25072090743145675,0.11471781205208437,7.166167722215689,4.6768440274226775,6.024776962717184,1.038855474566204,0.0037665638439209055,5.93797411466,3.0780169809,3992.6953125,0.6581397546832962,0.4295206448152062,1.2882142161232877,-0.03772809493908235,5641.0581544970755,0.6175721556702533,100.9220306074131,8.048534011893274,2681.7522247906295,0.6581289764866755,0.433133749691399,ball,HUST_500,24930.0
HUST,DE,36,0.5186714039433155,0.10788857048315681,0.5204553448954107,0.23898540737074514,0.13247980584371627,6.593824955396781,4.294289273186704,5.514005807948029,0.619937886139736,0.003984259024995119,5.2754328158,2.85995713376,3992.6953125,0.6659907965719516,0.43373264427033964,1.2840322244654467,0.03260863869087343,5763.330789737013,0.6043835412868772,131.00214624952827,9.842371626000382,2690.9547612405377,0.6659788786429824,0.4435278667985644,ball,HUST_500,24930.0
HUST,DE,37,0.5207305178269142,0.071979979900603,0.5354675397990023,0.23659758094514946,0.1559111871307165,7.331078863185288,4.826637951756625,6.151641313664589,0.5648568429571812,-0.005284393420771487,5.8727551484000005,3.20334736675,3992.6953125,0.6636808890097425,0.4369544273812619,1.274518904287349,-0.03512765384331267,5994.918736803606,0.554926700256195,117.75206666725605,9.23941783912349,2689.7589244202522,0.6636598508444944,0.44044439762293663,ball,HUST_500,24930.0
HUST,DE,38,0.5283042746929151,0.10704389837460773,0.5040746097519416,0.24119237817025443,0.14765876288397997,7.210261161554192,4.786384148419397,6.063451537680619,0.40568663809891126,-0.00011231705692871068,6.1431413506400006,3.20334736675,3992.6953125,0.6692624886382842,0.44427619124679657,1.2668125561302779,0.005005916088479716,5877.979942821736,0.5472072684510071,128.55667961554357,9.178020095641989,2828.009806120895,0.6692624792136402,0.4479122660831882,ball,HUST_500,24930.0
HUST,DE,39,0.5064933441345948,0.08941842196163347,0.48496105192289135,0.26813706879801935,0.15705202663675114,6.880721604606582,4.617754896175452,5.80421049542713,0.07180057358299452,0.00545929479765137,4.91804531729,2.93979398389,3992.6953125,0.6366284157534684,0.4272508252509205,1.2569334288908083,0.03368682708750732,6114.423103252078,0.5968962265473149,50.772193126298674,5.667407299400542,2772.8519658770406,0.6366050077128544,0.4052659358450834,ball,HUST_500,24930.0
HUST,DE,40,0.5196260657602295,0.09646135001411868,0.5452048160324734,0.22032330101342637,0.13778405422814383,10.657776791613575,6.8745247242118745,8.92955611628429,2.4513933449112724,0.0012665996789599635,7.972564445720002,4.640030113690001,4503.955078125,0.6749601317670662,0.4353656681326975,1.2989343226644683,0.24221280002952442,5845.817173616389,0.5853683159236577,39.18508079714266,5.4273280524112755,2626.1628283407986,0.6749589433441627,0.45556957520026864,ball,HUST_500,24930.0
HUST,DE,41,0.5274280280574218,0.08267220118807321,0.5763227796830965,0.21104688051470447,0.12973666922087837,10.583934380770518,6.704104461628673,8.797465941997368,2.4319133647263707,0.0008163285777343775,7.972564445720002,4.640030113690001,4503.955078125,0.6921178123413022,0.4384031444979729,1.3122507252609457,0.1627428486590457,5806.192153367456,0.5614421491122733,23.24432974239037,4.2502528142244085,2559.087715812412,0.6921173309257348,0.47902639976776307,ball,HUST_500,24930.0
HUST,DE,42,0.4994204047864795,0.05158244713571817,0.5225719421254236,0.26047653190068115,0.16499272999412612,6.36932494578644,4.181714278019671,5.352738410844307,0.6872124253668801,0.0021766674595361363,5.3132425025400005,2.6732667838600004,3992.6953125,0.6392753321075719,0.41970959349914655,1.2800344679166353,-0.03717755399368009,6334.070845201451,0.5578601830935463,62.767212436202215,6.2677320507672,2621.8209234645733,0.6392716264312197,0.40866821236001694,ball,HUST_500,24930.0
HUST,DE,43,0.49091911911750485,0.06343773559761094,0.4919059289156968,0.27668037056105393,0.16785912966920435,6.365248490812033,4.241186629950407,5.377618462743358,0.37721764520391154,0.00296997546624512,5.1356613408100005,2.63997571868,3992.6953125,0.622461577153201,0.41474825727396086,1.2679513852957327,0.02612773187754765,6241.892595931622,0.5709776365670887,81.59504790288898,6.911425683796095,2652.4088579526897,0.6224544917323518,0.3874495942777804,ball,HUST_500,24930.0
HUST,DE,44,0.4899391769846485,0.07131791975927397,0.4742013999648701,0.2597639302389253,0.19455748810021462,6.016951537768923,4.02002711573335,5.079349614468523,0.14935987657507033,0.002063804242470706,4.7730126749899995,2.48857236973,3992.6953125,0.619043677588733,0.4135935538302106,1.2635112819486363,0.008224632494153656,6346.928221129147,0.5988097161654399,46.342719672764595,5.299897535406369,2780.148868560208,0.6190402373631555,0.38321081547463187,ball,HUST_500,24930.0
HUST,DE,45,0.5128280178808448,0.08796902413020558,0.5400681569426115,0.22402450241783886,0.14770164448509943,12.177244545786047,7.836812715224327,10.206934139129292,3.461508364515768,0.0006642973741162119,10.02824821698,5.234401803210001,3992.6953125,0.667924830338397,0.429851086880026,1.3024343582054225,0.09722199724159535,5863.935645945032,0.5918460853812071,65.2422845484114,6.268343398471028,2704.6480807961693,0.6679244999935061,0.4461231376915751,ball,HUST_500,24930.0
HUST,DE,46,0.5247260055817237,0.08044261070795392,0.5875128502004086,0.19356055060761873,0.13795789356950486,11.913310427790288,7.691506285559829,9.97549530141358,3.166218808737135,0.0031085964419091767,10.02824821698,5.234401803210001,3992.6953125,0.6805431353592157,0.4393742473963966,1.2969495091152372,0.11157479643892021,5799.712834015272,0.572226362811202,61.327249549223865,6.173847712058146,2618.858759273347,0.6805360355724839,0.4631292957127131,ball,HUST_500,24930.0
HUST,DE,47,0.5099589220498292,0.05908419656085588,0.5453112762853172,0.21939566389031537,0.17590895517737978,5.640075842487426,3.7716723397902694,4.759130859726103,0.24411905706902015,0.0021312721262841776,4.63639911966,2.42696124312,3992.6953125,0.6434708597340552,0.43030649071017535,1.2618092005284698,-0.08607706123202157,6207.575753097151,0.5427783557457381,68.14538013848629,6.655886735297361,2680.597985476072,0.6434673301776928,0.41405020500600787,ball,HUST_500,24930.0
HUST,DE,48,0.4987681662780762,0.08023441220633733,0.5042712026961599,0.23740942191336645,0.1774808924303444,5.700037107906058,3.8243860570388457,4.822289537698835,0.24687442598831044,0.0012044720723828105,4.65057927628,2.40520450998,3992.6953125,0.6289125820739727,0.42196295645934234,1.2609316804780553,-0.07474115453957657,6164.168897520431,0.5750537491209011,116.95415533599315,8.853518100042384,2781.7095028420486,0.6289114286908596,0.3955295851379782,ball,HUST_500,24930.0
HUST,DE,49,0.4992949295846387,0.05847746117920097,0.5564052424048048,0.22365871236461107,0.16115782395150768,5.89919219386797,3.947659396528359,4.980629811539967,0.19304111120592182,0.0027565400046386714,4.892007721020001,2.4868032110400002,3992.6953125,0.6299437112601302,0.42154978670214477,1.2616665500372246,-0.007022937250858849,6150.574023841024,0.5430389785749611,181.62606531954307,11.74159884573299,2628.1908197600096,0.6299376801266844,0.396821480843389,ball,HUST_500,24930.0
HUST,DE,50,0.5375743498871778,0.08075585406600298,0.5393978132792963,0.22339155566200716,0.15624733418782039,6.484270178603595,4.263255832565753,5.449122020246655,0.6209606589540275,0.002741376474960937,5.775243710250001,2.9293082274900004,3992.6953125,0.6871058980589153,0.4517560414363911,1.2781597526056072,-0.07827736568889146,5969.852084566827,0.56499480715005,148.07957341048538,10.462787498922566,2689.6439135177643,0.6871004293422986,0.4721070000023711,ball,HUST_500,24930.0
HUST,DE,51,0.5299389090840674,0.07677723174000928,0.5339142795138041,0.2509863024012377,0.13830639515156515,7.09406482475709,4.59373524868516,5.929039766735757,0.8759639914963966,0.0015478185591552738,5.98796434866,3.1420288659000004,3992.6953125,0.683981269229507,0.4429095227513075,1.2906794679629816,-0.02501266561042035,5944.888363329514,0.5443595698588122,130.0484657057919,9.419500796995376,2594.28475125253,0.683979517905701,0.46782798091451516,ball,HUST_500,24930.0
HUST,DE,52,0.5051771467664259,0.061337470473746505,0.5336736409556446,0.2551588551654053,0.14977894477985704,8.14040409063571,5.301215848732326,6.807783549302403,0.8643906878045944,0.002380702366230472,6.58116553514,3.43913666924,3992.6953125,0.648744885583634,0.42247738944510144,1.284192861328282,0.0939854803464827,6093.391505421334,0.5410096573252721,104.38106994033743,8.432585271409275,2579.4200460388083,0.6487405173312097,0.4208642588271657,ball,HUST_500,24930.0
HUST,DE,53,0.5106855605891358,0.05782118822879158,0.5376717154211461,0.24900734471488317,0.1554116444638827,7.996177388261805,5.333682648055378,6.734352671480571,0.3740277794428546,0.0022478056676709006,5.631442534690001,3.43913666924,3992.6953125,0.6447958936015595,0.43009759566972205,1.262608429456497,0.07676004409838783,6143.839840426607,0.530943221256867,110.10655092352036,8.612739502866209,2571.3006087581102,0.6447919755821361,0.41575669177511404,ball,HUST_500,24930.0
HUST,DE,54,0.508192073875044,0.06318001988614973,0.4825547145518007,0.28378529380547896,0.1700749951086042,5.345391686305988,3.6022598533459815,4.515769961918518,-0.03348278938058469,0.003771886260698245,4.33068445327,2.29487850209,3992.6953125,0.6370663404413726,0.4293190540122813,1.2535936178296567,0.04339504272085687,6300.177342351533,0.5816970510937052,140.36008319799438,9.885606985737763,2682.753649410177,0.6370551742175863,0.4058392949973992,ball,HUST_500,24930.0
HUST,DE,55,0.5251296793754541,0.07517738426734263,0.5245080885879165,0.2534523053991886,0.14654628587257612,14.550253547083509,8.993260280011924,12.046280296542095,6.404120979839986,0.0037183048837451187,11.91020982872,6.32585930979,3992.6953125,0.7034000032056908,0.43475938679143994,1.3394786675212431,0.2535447528489013,6023.814798149669,0.5855828984901922,82.72994696121556,7.444896531122408,2652.4405244618183,0.7033901753071032,0.4947577387185575,ball,HUST_500,24930.0
HUST,DE,56,0.5163317440389648,0.09096597724826687,0.5675065282373601,0.21078006010563016,0.13049793259835576,14.711497553911746,9.167466268683961,12.251540570228086,6.910168000030843,0.0019095375047363285,11.91020982872,6.32585930979,3992.6953125,0.6900335517349125,0.4299942467861113,1.33641512399989,0.26779295444251816,5733.224410222265,0.5684082172310922,97.89026428376107,8.146180421465612,2622.699351454047,0.6900309095876911,0.47614265618641627,ball,HUST_500,24930.0
HUST,DE,57,0.5066161277113721,0.06864944214405526,0.5026190644484874,0.2554162457387863,0.17321695714147867,7.0245397012723405,4.744173502356243,5.972259667094058,0.347087988663636,-0.00083123625196777,5.53262037699,3.0256430662300002,3992.6953125,0.6377597836013551,0.43072474423939433,1.2588619838898967,0.002010494213949694,6266.824894532328,0.5798850536078665,105.40686757938792,8.535833381021728,2684.9324446123637,0.6377592418973955,0.4067368506255407,ball,HUST_500,24930.0
HUST,DE,58,0.5139519855912011,0.08656128614376807,0.504150248492383,0.24042701173742503,0.1682122222192484,6.921234726424291,4.690948939543563,5.887015034584583,0.22521315361912553,0.0033925628560449246,5.53262037699,3.0256430662300002,3992.6953125,0.6449959496946476,0.4371536562224259,1.2549731643758628,0.011255532995313471,6112.213710489225,0.595006945827474,120.52808691058375,8.676697574283711,2700.8284512867626,0.6449870274972731,0.4160082656397681,ball,HUST_500,24930.0
