dataset,channel,window_id,feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label,condition,fs
SEU,DE,10,0.11408434638535428,0.0787131993444428,0.19917372768393157,0.7208719816793205,0.0012410912305824088,5.453619938695327,3.653910400170748,4.608892732697992,0.11860690770491855,0.015113288072292914,1.0384477844311375,0.5258025149700598,3450.0,0.1439013159560478,0.09641348698307861,1.2613589902156928,-0.028181135005817506,3201.01516894672,0.03256367080191993,25.367169432603998,4.699093817028129,763.5988245025379,0.14310547598721085,0.020479177257526182,ball,7mil_1796rpm,12800.0
SEU,DE,11,0.11237044955011852,0.08028786163190535,0.21518346692728207,0.7030296479840099,0.0014990233245425167,4.989195578210746,3.356190919921807,4.2310734419411915,0.1767453274106816,0.014856548563030189,0.9257178043912175,0.475447624750499,3475.0,0.14166286605696915,0.095295447391743,1.2606772209608885,-0.038491964577224126,3185.4933074897694,0.03278418613929205,39.56846706028744,5.588840252204749,771.7528883165194,0.1408816900248897,0.019847650584269107,ball,7mil_1796rpm,12800.0
SEU,DE,12,0.11148966726702844,0.08183309823736785,0.16723601430494994,0.7490817890723447,0.0018490982262801346,5.009447733689084,3.4176802852064485,4.264499450085866,-0.042684213228627144,0.014910402788173653,0.9073626347305389,0.475447624750499,3487.5,0.13911413153784194,0.09491018771451824,1.2477760042520376,-0.03988043211630015,3227.3536811432614,0.031109857045028843,30.759546469303643,5.287723184476969,786.8167360653027,0.1383127668807996,0.019130421482222416,ball,7mil_1796rpm,12800.0
SEU,DE,13,0.1119235150012475,0.09526316794092543,0.1658696121013179,0.7372871150589849,0.0015801047467810254,4.312261521667493,2.9501883280443657,3.663093206646522,-0.2888216613261547,0.014774299915793414,0.8196476646706587,0.40998626746506983,3662.5,0.13896952393437317,0.09507453696976471,1.2416472439489075,-0.03371139658300802,3201.6069367643045,0.034043419295370844,30.716511565043533,5.224644672262892,838.7894011030794,0.1381819403704569,0.019094248644544502,ball,7mil_1796rpm,12800.0
SEU,DE,14,0.10662509997582958,0.0896667425663993,0.18669882299164778,0.7220013187054314,0.001633115675235422,5.071072720258615,3.400262375015394,4.2808186315823145,0.002026976365841815,0.015110829337418913,0.8664289820359281,0.4564427145708583,3462.5,0.13423749823682116,0.09000910453273495,1.2589671500167494,-0.07638658244694758,3180.8878675389956,0.03612340806826583,22.4003544181063,4.448052680331145,811.472345979361,0.13338428981561495,0.017791368769615963,ball,7mil_1796rpm,12800.0
SEU,DE,15,0.10404065236714072,0.1054476649603457,0.19899010199580813,0.6939872569285157,0.0015749759096960472,5.295363169414139,3.556507904783911,4.4745882618413795,0.11042592841945131,0.015168807892028444,0.9296162475049901,0.46553908183632736,3487.5,0.13089780602205997,0.0879144766737185,1.2581409578262273,-0.06907341996161874,3127.7576779679393,0.038069100149072554,18.210789899490617,4.093245585722469,880.4740191308063,0.13001593321021687,0.016904142888523575,ball,7mil_1796rpm,12800.0
SEU,DE,16,0.10355001578873503,0.10217870221844338,0.19871251694375652,0.6972879735168797,0.0018208071124656625,5.291679967937212,3.616611932508847,4.495789578498281,-0.12096315803395008,0.0148341026930514,0.9296162475049901,0.46553908183632736,3500.0,0.12872243152540352,0.08797566834295961,1.2430942723178893,-0.0010317197728274422,3147.335915214665,0.035523855000715636,21.044599874512517,4.353904253653575,871.6537001983281,0.12786482618415512,0.016349413775104203,ball,7mil_1796rpm,12800.0
SEU,DE,17,0.10841093463463697,0.11452187232688914,0.19804077880039062,0.6858431442199421,0.0015942046146164633,4.7485271708577095,3.2284377769645043,4.0305020934889315,-0.07957324415997613,0.014815939780595061,0.8547336526946108,0.436950499001996,3675.0,0.13534425291381422,0.09201811072780935,1.2484372851313112,0.003703348151816086,3113.8598254679882,0.037918744644008365,20.578250998816337,4.327123648119648,906.9612830630678,0.13453086904207634,0.018098554725216293,ball,7mil_1796rpm,12800.0
SEU,DE,18,0.11296395642309132,0.09103584917756168,0.16911953882307743,0.7385454721528326,0.0012991397573944932,5.817149715375116,3.9427235174789113,4.9393159404660105,0.0351998932878268,0.014922141264346307,1.070122634730539,0.5579646706586827,3450.0,0.14151757489083613,0.09591719277637718,1.2527675142750938,-0.009595584160327469,3183.9952677427395,0.0327536128692053,25.162344660655958,4.775239763457179,811.5844426709349,0.14072865274374763,0.01980455370307031,ball,7mil_1796rpm,12800.0
SEU,DE,19,0.10854568916853792,0.08487878277807244,0.21968133278346808,0.6939413611447383,0.001498523193481468,6.033513391841913,4.12625139999552,5.140366926892288,-0.016162120386769896,0.01512439203624002,1.070122634730539,0.5579646706586827,3450.0,0.13522313998107058,0.09247757225717321,1.2457716286743623,-0.012315199178339883,3188.6226599038864,0.035737543946947156,27.067797927084833,4.851353883798022,785.1311468774343,0.13437466409957768,0.018056550351874333,ball,7mil_1796rpm,12800.0
SEU,DE,20,0.1071489691320484,0.09930897999236536,0.18889160723828116,0.70973939691517,0.002060015664544673,5.209672827512254,3.546303316618516,4.42058231787207,-0.14262108048918165,0.014932927972180638,0.8716269061876247,0.4736608383233533,3487.5,0.13356467172554212,0.09091949801952112,1.2465324940358455,0.01899743834523479,3172.161156170953,0.038194427466324225,39.450725409656904,5.787622003216346,840.4041984446849,0.13272727374330226,0.017616529195329494,ball,7mil_1796rpm,12800.0
SEU,DE,21,0.10691039253524201,0.09219745659381093,0.17604949709448467,0.7294278556026628,0.002325190546871103,5.239873921575032,3.5481153449825094,4.430447097715177,-0.17779875619442054,0.014512087738585328,0.8716269061876247,0.4736608383233533,3625.0,0.13349646002720023,0.0903954647406817,1.2486761750799331,0.038953305777664475,3197.8421306415567,0.03896094885462336,31.17732841302744,5.2217229367368745,819.6454053996849,0.13270532826251352,0.01761070414926147,ball,7mil_1796rpm,12800.0
SEU,DE,22,0.11095667699756737,0.07734666588074923,0.17318677751408282,0.7476010277685285,0.0018655288356356917,4.752243101066936,3.213758683096507,4.017081333624979,-0.10420720256851634,0.01458362899201597,0.8714644710578843,0.445721996007984,3587.5,0.13869180606258957,0.09379191815921917,1.249963587731005,0.01634146226362687,3231.526434732748,0.033446577097186736,32.429187523871605,5.313307690260502,746.7863004440418,0.13792293077775786,0.019022734834326187,ball,7mil_1796rpm,12800.0
SEU,DE,23,0.11243366283058884,0.08226607142759024,0.1812212696511301,0.7346531067027985,0.0018595521606064771,4.698486247294891,3.1644257972962406,3.9643109081982195,-0.06950731284734424,0.014638672927582336,0.8714644710578843,0.445721996007984,3587.5,0.14085398886231407,0.09486502089148482,1.252774172042656,-0.004805479985592902,3227.8680799421973,0.03343994105764019,40.42145807522886,5.791384004795455,764.189700595224,0.14009123967380746,0.019625555433344162,ball,7mil_1796rpm,12800.0
SEU,DE,24,0.1090912110544536,0.08421147411880517,0.17934148965687483,0.7349852035063241,0.0014618326918269962,5.2234453657219735,3.5422620725329983,4.41781721260344,-0.20446005239619502,0.014522557190306887,0.8760126546906188,0.4819450299401198,3587.5,0.13605572373573446,0.09226573577332829,1.2471740154009414,-0.03513277647479842,3228.0692998231293,0.03454184838505561,28.780852105799166,5.108100542409251,771.8346978546169,0.13527843617483448,0.01830025529390877,ball,7mil_1796rpm,12800.0
SEU,DE,25,0.12021619321903068,0.07944864050448863,0.20482393986484163,0.714494938903735,0.001232480672995794,5.025961966005068,3.4674457598612016,4.290033839172554,-0.2951162909056202,0.014608137026727796,0.9107737724550898,0.5157315369261477,3450.0,0.14873528604144393,0.10261349775714314,1.237231707798734,-0.019794991880347064,3215.3613526776876,0.03214099717108271,28.86684365916805,5.071085887827012,762.8907178888479,0.14801617359747715,0.021908787646438492,ball,7mil_1796rpm,12800.0
SEU,DE,26,0.11864204770147205,0.07609868074043022,0.1741806180791794,0.7483908309834142,0.0013298701515452498,5.1268612323484986,3.4722411279834473,4.346954110433385,-0.16375330308818326,0.014248923793038923,0.9437481037924151,0.5157315369261477,3450.0,0.14852987391047523,0.10059401133623093,1.2519159672986018,0.02807555689844147,3226.2969845064285,0.03180264434973494,57.50375280783234,6.625329095610858,747.4939581456068,0.1478448227521067,0.021858091614601845,ball,7mil_1796rpm,12800.0
SEU,DE,27,0.1091928916385978,0.090309818088593,0.23913150401042851,0.6687243742250308,0.0018343035198203578,6.171326936163487,4.105085051972304,5.193204698717819,0.09097523830737053,0.01432855507734531,0.9997882235528942,0.5670610379241517,3450.0,0.13813624583775802,0.09188640365189843,1.265066285587122,0.051462992613692825,3158.8189653116956,0.03758185663464831,26.18421639439907,4.595810146335025,795.9238114208881,0.13739110205375385,0.018876314923545003,ball,7mil_1796rpm,12800.0
SEU,DE,28,0.11183476260369885,0.080938065382298,0.2159192422841523,0.7015303998351817,0.001612292408872997,5.995022039930543,4.039715407348226,5.070525699898939,-0.01875183812273118,0.014423335341036677,0.9997882235528942,0.5670610379241517,3587.5,0.14037153134418082,0.09458864940732088,1.255169037570239,0.0295602256817127,3199.498665190896,0.03696092676830577,84.70400211521172,7.6433268389665585,760.9056959337203,0.13962855800140006,0.01949613420955034,ball,7mil_1796rpm,12800.0
SEU,DE,29,0.1115264689761103,0.08123236404053767,0.22501008407167766,0.6919247949158974,0.0018327568847763395,4.4649698618126505,3.063485860844102,3.807216645876862,-0.17708549113805727,0.013918660179640718,0.8326424750499002,0.42460542914171656,3587.5,0.138602052834258,0.09509704259668594,1.2427727167077034,-0.028403923866221623,3198.161079353211,0.03643006098115779,35.72485375772962,5.377560487105558,765.874410515505,0.13790141387481905,0.019016799948674133,ball,7mil_1796rpm,12800.0
SEU,DE,30,0.10968043496990394,0.09371539218087457,0.20828157280861187,0.6966404151827491,0.001362619757975434,5.616541716888383,3.760289370518186,4.734710524469886,0.11850337918858855,0.013567378348771206,0.9754229540918163,0.5193051097804391,3650.0,0.13810243271487277,0.09245993993402385,1.259134619157626,0.0038264168954026995,3171.2064446938784,0.037589840732326775,40.667321796090825,5.61972091728591,813.7944973193452,0.13743437767351827,0.018888208166507256,ball,7mil_1796rpm,12800.0
SEU,DE,31,0.11395696805607534,0.09603263775673841,0.2094773579042522,0.6933818637497872,0.001108140442934451,5.405336540805024,3.623753727338843,4.557028136488347,0.05979496029231868,0.013217365542352795,0.9754229540918163,0.5193051097804391,3587.5,0.143305850467327,0.09607266927048695,1.257543552727814,0.014069851729115877,3167.627416518844,0.03258303266374309,25.64826078127345,4.702962309703886,824.7860685866808,0.1426950175243821,0.020361868026283713,ball,7mil_1796rpm,12800.0
SEU,DE,32,0.1124351697971245,0.09695298364615967,0.20073209058970068,0.7007209855721775,0.0015939399404982062,6.215044170899798,4.1964419685115315,5.2659327946275205,0.07870361428788142,0.013239018272049652,1.0158693013972058,0.5920760479041917,3450.0,0.14109001204994615,0.09526497827262785,1.254856574722356,0.005133815857231931,3172.309422146335,0.03483391734001367,32.258485733017444,5.1433476805536325,824.7467761591454,0.14046750476692568,0.01973111989544629,ball,7mil_1796rpm,12800.0
SEU,DE,33,0.10936214777476297,0.10083248295947358,0.223218022831884,0.6742923238267484,0.0016571701636612412,6.396092800742996,4.305993654409586,5.4139028900895685,0.13476615514468637,0.01354112540543912,1.0158693013972058,0.5920760479041917,3650.0,0.13750044598831948,0.09256839547972377,1.2572946744929407,0.058242885455050235,3144.290712161334,0.03565862689366313,30.23352126207471,4.91746526909534,831.8498840656114,0.1368320524209914,0.018723010569740933,ball,7mil_1796rpm,12800.0
SEU,DE,34,0.10737096909696232,0.0936490695619156,0.24144159395651293,0.662750871134218,0.002158465296082965,5.461336082503473,3.6643636448176777,4.61416293319643,0.1190712300556287,0.013622898168506736,0.9578799600798403,0.4954271457085829,3650.0,0.1352014138687464,0.090715374081406,1.2591989716200804,0.022728710647701975,3149.5718036416138,0.037209945253818384,28.102018073477304,4.723928358216753,808.3083068281509,0.1345133411881459,0.01809383895759855,ball,7mil_1796rpm,12800.0
SEU,DE,35,0.11196420309771082,0.07567190259266295,0.22062304174980465,0.7020400138680316,0.0016650417323475985,5.217257474477525,3.538100822216362,4.424870914110156,-0.055455736797576094,0.013219665649170409,0.9578799600798403,0.4954271457085829,3475.0,0.14002629393648366,0.09495930536918666,1.2506344890811498,-0.002669787694260446,3213.6787154551243,0.03142318945370058,37.78131992438091,5.618036106188033,738.0773749718192,0.13940087314543861,0.019432603433710668,ball,7mil_1796rpm,12800.0
SEU,DE,36,0.11478476856833209,0.07913038320083239,0.20272174277279653,0.7167407331634518,0.0014071408253542945,4.60207325388207,3.147741104563643,3.9142438013873506,-0.22999081726743587,0.013261067571887475,0.856358003992016,0.44929556886227545,3637.5,0.1427358711969291,0.09762894766685278,1.2435088119897855,0.007152173933699921,3231.3037092087625,0.03341136530224169,26.04904796619138,4.807773040140981,754.5930004431144,0.1421185174887501,0.02019767301320017,ball,7mil_1796rpm,12800.0
SEU,DE,37,0.10809978570203344,0.09022924234793149,0.20684166793089143,0.7006444501708544,0.002284639502461784,5.198578560142712,3.497021641798194,4.399731755169363,0.038295106126252865,0.01378414358782435,0.9279918962075848,0.4756100598802395,3600.0,0.1360043227057861,0.09148848177975462,1.2581368392410028,-0.01219813670777333,3178.523109981099,0.03546571009368675,31.951046903629226,5.246060452044148,800.8957372353706,0.13530400282404748,0.01830717318020985,ball,7mil_1796rpm,12800.0
SEU,DE,38,0.1081485638293725,0.09342544445359544,0.23224215890721783,0.6721747601715671,0.0021576361790550075,5.17733880463153,3.5031547460719588,4.3977473490134935,0.027219141642850442,0.01373996567412051,0.9279918962075848,0.4756100598802395,3587.5,0.1357662148420748,0.09186380838255544,1.255367709332461,-0.002126705629148096,3156.663693028828,0.03661265857609952,29.06191597651739,4.763921372210481,809.3725786049715,0.1350691616758555,0.018243678435818395,ball,7mil_1796rpm,12800.0
SEU,DE,39,0.11018296865253867,0.0882611694448741,0.1954139989112792,0.7147820458814289,0.0015427856821694948,4.956260501949739,3.377004956281578,4.213351722827327,-0.1336349056001147,0.013591013929172904,0.8587945309381237,0.46423960079840315,3587.5,0.13747080824825844,0.093667312405346,1.2476593245710397,-0.0032318849850842143,3188.055739260996,0.032636494787703633,32.29480010538754,5.320913288316237,800.9214835990122,0.13679732256446567,0.01871350746080647,ball,7mil_1796rpm,12800.0
SEU,DE,40,0.11441215126387849,0.08884815993283426,0.21384417511973383,0.695615366562862,0.0016922981858862468,4.786015374353595,3.2582497947427567,4.057607480237722,-0.2395230522677858,0.013476960356630489,0.9078499401197604,0.46423960079840315,3650.0,0.14248127984154618,0.09699918710794027,1.24533345687146,-0.047336576709975466,3183.1510987412685,0.035553507857723834,50.094162962083416,6.217849149847301,808.3554355232133,0.14184247123069593,0.020119286644830807,ball,7mil_1796rpm,12800.0
SEU,DE,41,0.11126750867405813,0.0792230846926614,0.1808452022749548,0.7385306870310243,0.0014010257992974199,4.93083880054169,3.332390464595826,4.172283592313773,-0.12870931208382785,0.01325726049853418,0.9078499401197604,0.46423960079840315,3487.5,0.1393112859164027,0.09415022870903889,1.2520392302886436,-0.05205386701478539,3227.206845098142,0.030560579331467545,31.197933013358224,5.236267204993044,768.3444527702923,0.13867905187069787,0.01923187942775571,ball,7mil_1796rpm,12800.0
SEU,DE,42,0.11250282466317366,0.09000036413449783,0.21333740959633402,0.6951668909301602,0.0014953352262401748,4.83039396893908,3.3274355691148596,4.1264706214115705,-0.17813804331905736,0.013357275488086327,0.8695152495009979,0.46423960079840315,3450.0,0.1395187348201296,0.09610802012912542,1.2401353942697873,0.01755209403722226,3180.822063746492,0.03335692108702455,36.49922779639922,5.38247649686945,804.281688766504,0.13887786201315536,0.01928706055734502,ball,7mil_1796rpm,12800.0
SEU,DE,43,0.11865045498846058,0.09819911288540979,0.2025810226266233,0.6977861337729028,0.0014337306670401308,4.3532054138441545,3.025479402079241,3.725109929556846,-0.3532303242003465,0.013323487712075848,0.8618807984031936,0.4419859880239521,3450.0,0.1460879184040057,0.10153115830884962,1.2312461711016074,0.005043029600228811,3152.5291309621975,0.03217816964482124,31.207233075158733,5.109879188291958,839.6813702865189,0.14547908639664187,0.02116416457880159,ball,7mil_1796rpm,12800.0
SEU,DE,44,0.11286465525979292,0.09711017699467979,0.2333046896685508,0.6680494746344844,0.001535658628381454,4.600772076137407,3.1581179721110235,3.916070863873058,-0.22921681465735855,0.013100139408682635,0.8756877844311377,0.4419859880239521,3650.0,0.13995233614674293,0.09606778616927768,1.2400014497417224,-0.028671231250008533,3150.0877147815613,0.034892070863356134,31.062740372284118,5.129666376321506,836.6088588368714,0.13933787259896,0.01941504274040401,ball,7mil_1796rpm,12800.0
SEU,DE,45,0.10465874658885355,0.10707902981582444,0.21979888513533344,0.6716353463101901,0.0014867387272842927,4.913436823294792,3.3054017238312494,4.143961307992352,-0.06369633745619474,0.012846572460547656,0.8500230339321357,0.4337017964071856,3587.5,0.1312100109588154,0.08826851997994332,1.2536936972336112,-0.021910781151880106,3121.1723571394486,0.03686650707541482,28.30180829309997,4.776719599327393,873.1849822905771,0.13057960235744462,0.017051032551828358,ball,7mil_1796rpm,12800.0
SEU,DE,46,0.10157105147127621,0.09671616284048509,0.20745558598392305,0.6942749033152957,0.00155334764619602,5.196401955972583,3.446004490744767,4.354694097151455,0.018733806536017195,0.012631790072199351,0.8586320958083832,0.4423108582834331,3450.0,0.1283546958430802,0.08511867673651664,1.2636936802744263,-0.04081873892696068,3160.417541385738,0.03811665857891174,20.2751546151423,4.211215605836027,834.2008846292034,0.12773161638584832,0.016315365824541517,ball,7mil_1796rpm,12800.0
SEU,DE,47,0.10926601917259232,0.09714874037583941,0.1904096431002837,0.710789098364119,0.0016525181281780766,6.554723111779081,4.435962453162249,5.555433285086503,0.07816814054160703,0.012800966894336328,1.0493309381237523,0.6070200798403194,3587.5,0.13684067127475236,0.09260804300787041,1.252362558011784,-0.042628802486358024,3175.513858265664,0.03581109261147843,28.447794188243602,4.900029976794758,836.9498919679846,0.13624061274632812,0.018561504561494944,ball,7mil_1796rpm,12800.0
SEU,DE,48,0.11341461873128743,0.08981722730465728,0.18167407245387154,0.7271969252742428,0.0013117747547081325,6.273443499760186,4.3140159724582,5.352220786268553,-0.09442032937894451,0.012790180186501996,1.0423462275449102,0.6070200798403194,3525.0,0.14070881603491817,0.09676026888000568,1.2406585465697215,-0.036727142151970926,3195.326897496153,0.034004976547432605,23.411973695592085,4.6450888469379885,809.0721374432655,0.14012630802510018,0.019635382200745254,ball,7mil_1796rpm,12800.0
SEU,DE,49,0.10865339761882485,0.09304643900849756,0.20893810625662118,0.6964496169745166,0.0015658377164819658,5.006038427081083,3.419109085137648,4.2592104321877144,-0.10509822712908079,0.012385361386601797,0.899565748502994,0.46277768463073854,3587.5,0.13535037142931863,0.09244389378380673,1.245707675927001,-0.04740326981336947,3179.5880777810657,0.03463804417021542,26.295246710217445,4.772753098504607,830.5935855481895,0.13478251321806473,0.018166325869377793,ball,7mil_1796rpm,12800.0
SEU,DE,50,0.10759709339134232,0.08392279941847555,0.23007745894184312,0.6841439312417087,0.001855810279999163,5.801290771824218,3.9296759340661747,4.9230043432237744,0.08927596289730477,0.012164075247941617,1.000925269461078,0.5297009580838323,3600.0,0.1347950739377463,0.09130743121108334,1.252776164198804,-0.05347523051712843,3192.8503554545387,0.036728475084164824,32.66585849221854,5.021936399731701,790.4503181378168,0.13424510133053238,0.01802174723124491,ball,7mil_1796rpm,12800.0
SEU,DE,51,0.10926712956898704,0.07384919731205251,0.20521379308283327,0.719809143059534,0.0011278662814862394,5.870617586492515,3.886078220511288,4.929523566183622,0.35482931170388765,0.012212774061252495,1.0683358483033931,0.5386348902195609,3675.0,0.13860629139592903,0.0917509754780972,1.2685085802351783,-0.06808064252326138,3232.6980928398675,0.03144927517002476,25.790495013839184,4.8409144698355595,746.1307268207647,0.13806720162392655,0.01906255216426199,ball,7mil_1796rpm,12800.0
SEU,DE,52,0.11053893001107161,0.07346874260480685,0.1974902334292021,0.7278224492362767,0.0012185744481546436,5.780203145560924,3.8759866065538167,4.872807165453937,0.14525048558997167,0.012230619717596057,1.0563156487025949,0.5386348902195609,3450.0,0.13896717014160873,0.09318615222602017,1.2571785354507208,-0.029175676446105258,3229.164226582851,0.031652098410708256,37.24452367478185,5.5784052918876785,744.0936046956242,0.13842791018609787,0.019162286318490377,ball,7mil_1796rpm,12800.0
SEU,DE,53,0.11442714161520708,0.09974464414910736,0.2133115858416342,0.6857831543663496,0.001160615406228878,4.597599122548758,3.158913795662427,3.9151208489578644,-0.2464175786470748,0.01236521562344062,0.8880328542914171,0.4479960878243513,3612.5,0.14181966232807758,0.09744131140689731,1.2393883157982346,0.01895479302773885,3158.94856802036,0.03218027847966152,25.7672530563295,4.753266060036147,854.5623466239806,0.14127957412674969,0.01995991806543576,ball,7mil_1796rpm,12800.0
SEU,DE,54,0.11674556997333457,0.09323878356555725,0.1794848169093753,0.7262251658044705,0.0010512336532629135,5.560718114437704,3.7606357239148873,4.706971271266987,-0.06913642150511867,0.012287249933726298,1.0348742115768463,0.5495180439121756,3587.5,0.14612370999340446,0.09882141705500612,1.251642439424297,-0.0071574778862349645,3188.665697286312,0.02946324276541021,27.338276850685123,4.888856544113154,829.3012285915593,0.14560618843752043,0.02120116211130271,ball,7mil_1796rpm,12800.0
SEU,DE,55,0.11061776815509605,0.0791157664503916,0.19074870620237616,0.7287783319496438,0.0013571952679025633,5.9060703020201455,3.940807105640804,4.967719500014699,0.04938533472322959,0.012100386083302146,1.0348742115768463,0.5495180439121756,3650.0,0.13944301996553063,0.09304292292697826,1.2605842830784562,-0.03931379217487325,3228.1131406565396,0.03141230892570871,29.263185699762026,4.865942021631478,778.5960315843303,0.13891701290246058,0.0192979364737424,ball,7mil_1796rpm,12800.0
SEU,DE,56,0.10782916623783681,0.07980861616603102,0.17231992775695737,0.7464633085797905,0.0014081473683627888,4.813311049867835,3.1872671553378256,4.031158009947615,-0.02653571074911909,0.012220705464071857,0.8519722554890219,0.4346764071856287,3475.0,0.13637903131454207,0.09030715087435794,1.264769413256274,-0.004840597368009191,3222.5617607810686,0.03376814091766843,21.710921312510315,4.441112071383753,770.4284829240224,0.13583038886881407,0.018449894540253253,ball,7mil_1796rpm,12800.0
