dataset,channel,window_id,feat_abs_mean,feat_band_energy_1,feat_band_energy_2,feat_band_energy_3,feat_band_energy_4,feat_clearance_factor,feat_crest_factor,feat_impulse_factor,feat_kurtosis,feat_mean,feat_p2p,feat_peak,feat_peak_freq,feat_rms,feat_root_amplitude,feat_shape_factor,feat_skewness,feat_spec_centroid,feat_spec_flatness,feat_spec_kurtosis,feat_spec_skewness,feat_spec_spread,feat_std,feat_variance,label,condition,fs
JNU,acc,13,0.30036166486328125,0.04396371983048371,0.08636155189268631,0.6250793358762143,0.2443898984144649,31.737790993057377,8.33081943929686,21.067601962055765,40.734539720010496,0.008536524921874997,12.52,6.3279,18115.234374999996,0.7595771395729696,0.19938060595913004,2.528875114334961,0.483197121967289,16522.81849184824,0.35909676661137135,10.032924413336918,3.006128989282539,4498.496893957996,0.7595291690936647,0.5768845587041128,inner_race,1000rpm,50000.0
JNU,acc,14,0.1992664140185547,0.059276861660522026,0.06854332088717946,0.30388990839573565,0.5681448872616413,40.055232379885126,15.345115907436192,31.07447901091562,92.91644487972218,0.0023667716943359353,12.1623,6.1921,21093.749999999996,0.4035225303837118,0.15458904198267837,2.0250403580110485,0.7004193097256397,17591.063256087782,0.3782116738719298,10.505957601943734,2.893078063917811,5615.687996802247,0.4035155894374101,0.1628248309190205,inner_race,1000rpm,50000.0
JNU,acc,15,0.2676552955078125,0.05226393101035331,0.057306169079963484,0.7960184389585258,0.09386709082159864,33.10700889739104,10.433617425741764,23.64197572849926,56.532235908625296,-0.005459166796874993,12.52,6.3279,17285.156249999996,0.6064914728795633,0.19113475396137833,2.265942363400244,0.16953043433807366,15896.897000973782,0.2961004943570695,8.875278150855781,2.988028043661493,4379.611934102003,0.6064669027848973,0.36780210417350606,inner_race,1000rpm,50000.0
JNU,acc,16,0.2740689084912109,0.31057572536694156,0.12071236492639853,0.19589321313393832,0.37016613827802264,32.17869816394543,10.417535699880542,23.088718946034437,55.85217504194587,0.01106819107910157,12.52,6.3279,976.5624999999999,0.6074277240127491,0.196648726053501,2.216332116461976,0.029792646329688813,12895.900838517176,0.5537328133684513,33.577411737515774,4.820047180816427,9027.501729263877,0.6073268766039792,0.368845935045545,inner_race,1000rpm,50000.0
JNU,acc,17,0.1735453653759766,0.2931677516154394,0.1393091889792958,0.26050543709976265,0.3065648765026831,9.411125776043242,6.128638643783238,7.902832766687372,1.8601833431458425,0.0015270640087890648,2.6317,1.3715,439.45312499999994,0.22378542441741459,0.1457317681898653,1.2894923695173055,-0.09224327042136206,12344.277145207769,0.5860161095698765,44.7915311096353,5.6631054646477885,8327.12366925459,0.2237802141772043,0.05007758425719543,inner_race,1000rpm,50000.0
JNU,acc,18,0.18774896919921874,0.13363481893938584,0.08542607527895613,0.40438185551787686,0.3749057416056392,41.65416414593291,19.757536745133685,33.704046562756474,148.49466431374884,-0.023749086328125,12.52,6.3279,439.45312499999994,0.3202777796457128,0.15191518374562923,1.7058830256791926,-0.01534221683010036,15375.516110473214,0.5395470816505832,4.603534914493461,1.6900465228642256,6852.861151094596,0.3193960504348277,0.10201383703336703,inner_race,1000rpm,50000.0
JNU,acc,19,0.20163620333007815,0.29729525314711663,0.1689969404304056,0.24012030220971772,0.2920070543773837,39.37857758750685,18.349670029041608,31.382757141291922,112.42018785737478,0.015160582441406254,12.52,6.3279,48.82812499999999,0.34485088778081435,0.16069397087637757,1.7102627508627208,-0.3364097849061346,11712.237230364197,0.5483145793048558,45.62860381388302,5.618264774102847,8422.68605188482,0.34451747639742913,0.11869229154325314,inner_race,1000rpm,50000.0
JNU,acc,20,0.18066752519531248,0.1762188799473909,0.14534976801476088,0.38798974231303046,0.2891273286456671,17.96063134359276,10.87256499115053,14.840519883700523,11.863898755618598,0.004364196552734376,4.4587,2.6812,48.82812499999999,0.24660234288618188,0.14928205744596423,1.3649511311985365,-0.49650634062992244,13564.065853202914,0.5779312438198305,37.16461648736763,4.1387615705840695,7089.958810726199,0.2465637226061513,0.06079366930540313,inner_race,1000rpm,50000.0
JNU,acc,21,0.18070776478027342,0.1994104572127317,0.13823388796207114,0.2555575470210462,0.4066673578049332,24.10766717481232,13.18821976428449,19.605687693098805,35.904076254408004,-0.02313662711425781,6.5442,3.5429,390.62499999999994,0.2686412619233613,0.14696154440449635,1.4866060805411885,0.44263926577467744,14243.38735840784,0.5609316658434985,14.897204885832359,2.94022131713024,7796.757035145684,0.2676430908758001,0.07163282409355182,inner_race,1000rpm,50000.0
JNU,acc,22,0.19246324204101561,0.28244438139444866,0.20093555095111182,0.23156889390620694,0.2848907025935364,22.487174514311512,12.486212905572737,18.40819037665892,29.583277221398532,0.010830482080078125,6.5442,3.5429,390.62499999999994,0.2837449614861816,0.1575520302804246,1.47428131458844,0.4413850553987013,11749.27984154279,0.5933063083492842,93.65808029713718,8.034437442501364,8150.8283259707105,0.28353818759861565,0.08039390382670777,inner_race,1000rpm,50000.0
JNU,acc,23,0.17188790947265625,0.23254231581043192,0.21566800009082918,0.2582440265230194,0.2931576151448765,13.956890332557935,9.13836588853781,11.795477682056122,4.137018934434628,0.008328371093749998,3.12,2.0275,537.1093749999999,0.22186680033714554,0.1452687491045444,1.2907644349030836,0.3337686278748983,12514.069799707635,0.6506632146330025,32.607457328134245,4.737051642910509,7770.677833429752,0.22171043125384873,0.04915551532676758,inner_race,1000rpm,50000.0
JNU,acc,24,0.26167451051269536,0.0664371575273512,0.062465722861560186,0.4972818690386751,0.3737972331957823,36.66360101873217,9.037200012143291,24.182332423596897,53.82366077914665,-0.014094101791992188,12.52,6.3279,18066.406249999996,0.7002058150198287,0.1725935212083218,2.6758655768493647,-1.0839919098884003,16678.17882216684,0.48826844682762,3.436927960253618,1.8502673951937967,5069.27398915101,0.70006395399439,0.4900895396822595,inner_race,1000rpm,50000.0
JNU,acc,25,0.28832060601562504,0.1651159593613671,0.1056244501747468,0.23234231578773948,0.4949383246863496,32.7681033745957,8.720462196396921,21.94744277020932,47.08921898317415,-0.007723114228515626,12.52,6.3279,48.82812499999999,0.7256381436541897,0.1931115733999382,2.5167751749760994,-1.0452678439193757,15355.067804463099,0.5264645052239556,7.813924112965527,2.3818465369440305,7664.993182312993,0.7255970431530931,0.5264910690325116,inner_race,1000rpm,50000.0
JNU,acc,26,0.19054499622070312,0.15938010784587625,0.1124569719878116,0.17423533085798548,0.5510481947621494,23.267297219841428,13.06939491798492,19.245323008915424,34.77714966503613,0.009645658398437501,6.784800000000001,3.6671,48.82812499999999,0.2805868231094363,0.1576074765088247,1.4725488922545105,-0.9626448756409467,15795.482973098971,0.4974905602198713,12.211384640707138,2.7377846109934776,7747.218449862913,0.2804209809852086,0.07863592657670673,inner_race,1000rpm,50000.0
JNU,acc,27,0.2168664341455078,0.07267830104648015,0.06899184494785056,0.20746362348421027,0.6482947977794565,38.58705950458782,14.021388972242823,29.17878935453081,86.38124938081192,0.0002705170263671893,12.479199999999999,6.3279,22705.078124999996,0.4513033632065202,0.16399021022183985,2.0810198912742557,-0.30004868783524075,18249.45972764407,0.36800348761244994,1.4937693651651083,1.4871793682947032,6179.24804105499,0.45130328213082466,0.20367465246205474,inner_race,1000rpm,50000.0
JNU,acc,28,0.24313521715332032,0.1160440169932236,0.05914888534809659,0.2920709990126352,0.5324233187853544,35.09613868761524,12.256636613798003,26.026258450291245,69.63348756745873,-0.00458521949707031,12.479199999999999,6.3279,21191.406249999996,0.5162835612566271,0.18030188609418152,2.1234421212253274,-0.24859170560236835,16526.571709124477,0.4643584560023593,4.25041853911914,1.9023762084614284,6654.098449275235,0.5162631997208296,0.2665276913859892,inner_race,1000rpm,50000.0
JNU,acc,29,0.2136289974121094,0.09507975723666161,0.07535394021846502,0.3390989539790329,0.4902704854883754,37.59068810175111,15.860215052745609,29.414546134287143,83.53246887594374,-0.001562509843749997,11.947600000000001,6.2838,21191.406249999996,0.39619891527966344,0.16716373967379644,1.854612061467294,-1.0562553145889122,16461.760446505687,0.5067680849694377,4.650829940342124,1.8531003263944752,6160.236923426977,0.3961958341928523,0.15697113903177012,inner_race,1000rpm,50000.0
JNU,acc,30,0.18849985581054687,0.20956625422443573,0.11858757203799847,0.42892724993500164,0.24147848191704716,32.00911905100477,15.82347082210804,25.833441511457846,72.82340220098831,0.0007074079882812504,8.9146,4.8696,488.28124999999994,0.3077453774045801,0.15213164699223872,1.6326027204704165,-1.9424565142601669,13136.680646742907,0.5629022004299847,27.06251469767758,3.879513261439864,7364.079166197426,0.307744564351388,0.09470671688782557,inner_race,1000rpm,50000.0
JNU,acc,31,0.19357760842773436,0.1905142432435295,0.11854186735637268,0.15873410894734963,0.530952801227599,30.328273645079047,15.975393129664345,24.644379268591603,50.57550709807891,0.014542545439453124,7.8323,4.7706,439.45312499999994,0.29862175918172434,0.15729876536424814,1.5426461852027924,-1.283675679302954,15401.68716497151,0.5138875817937955,23.892794934512274,3.7296813418073413,8266.794998934007,0.29826744614343886,0.0889634694289292,inner_race,1000rpm,50000.0
JNU,acc,32,0.2614909618261719,0.11716766367511189,0.08511152204751431,0.4829975338538474,0.3144067242800587,33.88732156651712,10.779536556033243,24.199306759239043,57.304274771478674,-0.019971773095703124,12.52,6.3279,48.82812499999999,0.5870289475903592,0.18673355424621038,2.244930163133482,-0.6835476777519051,15252.510465183097,0.5258186107227345,9.270654066688133,2.3865969338829025,6473.252120961847,0.5866891115305092,0.34420411358845826,inner_race,1000rpm,50000.0
JNU,acc,33,0.2371135760205078,0.05734868876500737,0.06375433502255003,0.7237876857706431,0.15506202383863066,37.11194113049641,11.527808708636162,26.687210855664812,71.23631550386584,-0.00843978758300781,12.52,6.3279,12988.281249999998,0.5489247922078544,0.17050846189233965,2.315028946973404,-0.7232919737484457,15099.698603060553,0.3356319314849435,12.884834672242244,3.1969885241938223,4741.869096840843,0.548859906976261,0.3012471974859898,inner_race,1000rpm,50000.0
JNU,acc,34,0.1652823659326172,0.24895285862511088,0.17327539044506093,0.27009182701395773,0.3067951420978558,6.93848466199576,4.579969861724517,5.8145343853064135,0.32080882458288507,0.024153598227539066,1.67604,0.96104,48.82812499999999,0.2098354419385055,0.13850862930690258,1.269557346632198,-0.17496048918311452,12863.411362339677,0.6194466382866701,54.30308483630331,5.448568656136943,7986.690184444644,0.20844067833844368,0.04344751638619054,inner_race,1000rpm,50000.0
JNU,acc,35,0.18358692973632812,0.2450130061074038,0.133864070640495,0.24488288016018456,0.3730195999149325,30.829712664506896,16.11084003582526,25.149393841005935,76.02892422756638,-0.010741044218749995,8.58,4.6171,48.82812499999999,0.2865834425599828,0.1497613698266963,1.5610231238769596,1.749759313864206,13573.17989185304,0.6193244277627175,42.425223766552435,5.157951836246159,8280.439286746596,0.2863820865882184,0.08201469951862181,inner_race,1000rpm,50000.0
JNU,acc,36,0.18052687403808593,0.18154544276591553,0.12316107989138543,0.17821284632366322,0.5139024101434829,31.228846197245215,16.273626581406393,25.57569350603127,78.91683005719021,-0.004517238881835934,8.58,4.6171,97.65624999999999,0.28371672269261217,0.1478472810310644,1.5716038080444255,1.7595874558937508,15524.954704901038,0.5483952058899167,10.992490932378583,2.843606611294906,8212.82517360543,0.2836807594609142,0.08047477328832105,inner_race,1000rpm,50000.0
JNU,acc,37,0.17867207213378905,0.2236742964307278,0.14358631482092668,0.2706662609504535,0.36187165008262434,14.159883671334223,8.926083613570578,11.856917394530884,6.85759813348419,0.013577190268554688,4.1533,2.1185,390.62499999999994,0.23733813077654622,0.14961281103521828,1.3283448719329132,-0.1675689897970889,13679.737010766123,0.5990299711802624,15.218229010911443,3.054193577805345,8061.796136022228,0.23694946344087048,0.05614504822491642,inner_race,1000rpm,50000.0
JNU,acc,38,0.2786325800878906,0.16113880061983316,0.10678619183624946,0.45023895700549754,0.2815729131018536,33.185753197240174,9.166757092549087,22.710553080346724,51.116575698378256,-0.013444436503906247,12.52,6.3279,12841.796874999998,0.6903095539799387,0.19068122282444525,2.477490441936799,-0.6507473959262938,14330.974193808426,0.5665618697019555,8.747012541401846,2.40865598957543,6959.991630372174,0.6901786199550622,0.4763465274430742,inner_race,1000rpm,50000.0
JNU,acc,39,0.2667024662548828,0.07626420899514842,0.0619161429212045,0.6411653307063543,0.22020313488700385,34.827493605313684,9.2796212178964,23.726439762100053,53.74326247060147,-0.01836334874511718,12.52,6.3279,18359.374999999996,0.6819136095551186,0.18169266131268608,2.5568327849785457,-0.6469665009966802,15662.879694646115,0.41601763327092955,7.557954595550475,2.5353559689500327,5299.861961086139,0.6816663100956037,0.46466895831935584,inner_race,1000rpm,50000.0
JNU,acc,40,0.19808374133300782,0.11155195241967072,0.09357404286140962,0.28082617612247407,0.513812382212298,38.988595083545725,18.415420357074957,31.260011338286326,98.9601910692198,0.02021231263183594,11.1248,6.1921,48.82812499999999,0.33624537914069813,0.158818238685734,1.6974910554391252,0.9913800785658012,16123.705521381296,0.4551956675019705,6.128939718264752,2.3025642947115896,6496.249062726637,0.3356373301817674,0.11265241741154476,inner_race,1000rpm,50000.0
JNU,acc,41,0.21048239888183595,0.12446842049475677,0.08595150903326441,0.35831838246050063,0.43100749137850225,37.35800000068008,17.00290790692725,29.418611878688356,80.46809434312628,-0.0036146064111328147,11.1248,6.1921,48.82812499999999,0.36417888245323277,0.1657503078293077,1.7302106227783989,1.4185529524024365,15512.746719600042,0.49311543229801164,5.059295482791828,1.9982491108696196,6581.32497298104,0.3641609438769871,0.13261319304537814,inner_race,1000rpm,50000.0
JNU,acc,42,0.17890638044921875,0.22366833805182357,0.12094616883352885,0.416589250217154,0.2380578306869836,28.049726214229057,16.37733802385383,23.209345522356035,40.73941775745618,-0.01737340490234375,6.1746,4.1523,97.65624999999999,0.25353937214656713,0.14803353046254059,1.4171622695062707,1.7715291438982756,12869.440317116181,0.5585266613983432,46.901479642877284,5.433810525194555,7547.698611428627,0.25294342851826507,0.06398037803057467,inner_race,1000rpm,50000.0
JNU,acc,43,0.18143327268554688,0.15722261914921273,0.1148956971552279,0.47882116913202205,0.24873187232541424,28.196805965727858,15.405661155113796,23.182076461188444,53.8846861543777,0.022078833066406248,6.9068000000000005,4.206,146.48437499999997,0.27301652020327927,0.14916583123323376,1.504776473257256,-1.9699317659787428,13768.310595854735,0.5491490372456007,6.705847847589951,2.2338378085532713,6633.652594882639,0.2721222986716329,0.07405054543433337,inner_race,1000rpm,50000.0
JNU,acc,44,0.22965610460449218,0.08755937233383722,0.05813876399937761,0.5389843692612362,0.3149050616179616,36.26743038456099,13.63767756558619,27.553807075573914,83.55782012648156,-0.0012846890478515633,12.52,6.3279,16308.593749999998,0.464001291243903,0.17447886251940753,2.0204178418988428,-0.2701341719893965,15942.59278044884,0.4664032870166657,1.1485124242911615,1.417056039851874,5429.4160703592115,0.463999512769205,0.2152955478500596,inner_race,1000rpm,50000.0
JNU,acc,45,0.21452206085449216,0.10274330643650975,0.059106466265290626,0.5150630712366732,0.32260238228364424,38.69189568654718,14.549069066813098,29.497665530502903,101.21112982385878,-0.0038027419091796882,12.52,6.3279,17382.812499999996,0.4349350443619892,0.16354587666791817,2.027460684600642,0.18967340722921863,15814.255355824049,0.45227205613032173,1.4068713730912723,1.5131249274234302,5766.535209771488,0.43491841989979874,0.18915403196813765,inner_race,1000rpm,50000.0
JNU,acc,46,0.18502500256835935,0.17790150357134107,0.14750621083781393,0.1665532971267427,0.50759252243527,15.784282212112572,9.230415818746808,12.955546367925963,11.201378871584138,-0.003633968750000001,4.5702,2.3971,48.82812499999999,0.2596957761243576,0.1518662659338737,1.4035712607457491,0.061425153407717745,15022.99958627526,0.517504080158766,16.39167915975351,3.583465310546264,7952.923950799521,0.2596703494971201,0.06742869040795649,inner_race,1000rpm,50000.0
JNU,acc,47,0.21200597484863282,0.1107060103809903,0.1315812240651253,0.23416485221318506,0.5228589561922204,36.59059014936814,17.3294219234008,29.2071957142765,72.54966893688442,-0.0030317271923828108,10.973099999999999,6.1921,48.82812499999999,0.357317170034304,0.16922656821666288,1.685410848866028,1.0611667245874594,16348.079343353895,0.4851715139478299,1.5127314238401954,1.4710956746327342,6826.619063709185,0.3573043081626006,0.12766636863155467,inner_race,1000rpm,50000.0
JNU,acc,48,0.19499486605957034,0.11456870267300488,0.13521398855149994,0.2296834119030289,0.5202883633365827,39.28463498080509,18.774230758828487,31.755195021946538,97.96463866114176,0.019296537260742187,10.973099999999999,6.1921,8056.640624999999,0.3298191057488838,0.15762142127642345,1.6914245611375485,1.3217472792875773,16214.402270920766,0.4963897612260743,1.8059448820397632,1.5395571414695879,6918.959156906094,0.32925413614218757,0.10840828616673817,inner_race,1000rpm,50000.0
JNU,acc,49,0.18409631475585939,0.14831068323383947,0.13567565150883426,0.2857563179765555,0.4298411991572782,25.946658964633457,14.646641631670912,21.433345937602013,39.62917254796749,-0.005330130585937506,6.9543,3.9458,21142.578124999996,0.2693996411756172,0.152073529211538,1.4633624879068514,1.0845829553735375,14944.331682069102,0.5623113117412355,5.903815484554718,2.1962478816375475,7084.3211815501345,0.2693469071169895,0.07254775637348818,inner_race,1000rpm,50000.0
JNU,acc,50,0.19460000923828125,0.12500044501642738,0.076020914524591,0.1368622079070336,0.6557571232533022,33.364890040716276,14.987157913933029,26.419834305889726,68.7975127262276,-0.014232362304687503,9.874,5.1413,24951.171874999996,0.34304702929835124,0.15409311985521013,1.762831515995981,0.34734791249831926,18086.781109944197,0.478497435309383,2.7067485416285075,1.838349769538357,7663.336454128849,0.34275166545715274,0.11747870417365197,inner_race,1000rpm,50000.0
JNU,acc,51,0.18496051875,0.1452998019527603,0.0693199248563432,0.1361255021938969,0.6433751556527626,34.38547137056194,16.83417155808714,27.79674297382992,86.1886103062678,0.010631684443359378,9.874,5.1413,146.48437499999997,0.30540855439542663,0.14951954401304401,1.6512094389626415,-0.45264984828436705,17676.739491804496,0.46126696159999414,3.5240090781134397,1.971389241026712,8037.600264164183,0.305223446648191,0.0931613523838011,inner_race,1000rpm,50000.0
JNU,acc,52,0.19306461319824217,0.1301936196363162,0.09091847016639751,0.4135650556322852,0.3648994709821588,34.439046592183885,17.01607158389957,27.881339365245267,95.84705078368039,0.01865230040527344,10.36,5.3829,439.45312499999994,0.3163421106604443,0.15630223634651014,1.6385297410024002,0.11433183715539096,15188.723948501038,0.505747217293651,1.9992926367585175,1.5335977167178856,6546.389384308496,0.3157917393895797,0.09972442266669623,inner_race,1000rpm,50000.0
JNU,acc,53,0.20988567372558592,0.3017848020894472,0.16093624844006985,0.296594185260724,0.2404303259600975,32.162702971083604,15.516322197491519,25.64681954918871,69.40870630440494,-0.031860432163085935,10.36,5.3829,48.82812499999999,0.3469185501233172,0.16736466474349446,1.6528929486482926,0.17743817955864796,11518.05719302344,0.5960371015132627,55.364323040313835,6.4292261957911645,8186.632250763185,0.34545244720807217,0.1193373932820459,inner_race,1000rpm,50000.0
JNU,acc,54,0.1956222803466797,0.28164980273570184,0.171750092487051,0.28444916483326804,0.2618862921046938,14.986335757308034,9.133205879938863,12.424965068869032,7.996108783919887,-0.008252620620117182,4.6279,2.4306,48.82812499999999,0.2661278013385011,0.1621877448471503,1.3604166195531118,-0.440341098467567,11880.293807420403,0.5806956713760476,81.05763793295122,7.48597387620396,8141.879061652145,0.2659998137182903,0.07075590089816514,inner_race,1000rpm,50000.0
JNU,acc,55,0.1828611729589844,0.12208035377053311,0.10922378518708117,0.509259858546208,0.259350535132433,34.33304525850709,18.150869501157253,28.322032043191832,82.74325023200853,0.03236944233398438,8.7773,5.179,48.82812499999999,0.2853306834512694,0.1508459258712782,1.5603677852119475,2.5654402479751623,14443.774449180835,0.5124517475272758,5.923415612452896,1.9251669442385617,6113.310122307563,0.283488656072435,0.08036581812175533,inner_race,1000rpm,50000.0
JNU,acc,56,0.20636105829589846,0.2336240969329048,0.14213105739557488,0.32425769245140657,0.2995245002449255,31.283542588122405,14.875275727844238,25.096789301079756,63.977079521059736,-0.024538669858398435,9.1563,5.179,390.62499999999994,0.3481616135898379,0.16555030445836846,1.6871478391558423,2.104654799703635,12958.680332916518,0.6075764138677777,14.253810049507038,3.0580463372045177,7782.611676586327,0.34729578583544624,0.12061436285906013,inner_race,1000rpm,50000.0
JNU,acc,57,0.20397749039550783,0.2823212453141916,0.16332139214015134,0.2629965660425471,0.29072291769193753,27.11450693155345,14.535042083963848,22.011252277368335,44.01945341479574,-0.007143728422851565,8.4671,4.4898,439.45312499999994,0.30889487447397795,0.165586636383757,1.5143576571857886,0.7512533541118611,12130.597456422433,0.560485586797871,49.149214823431706,5.758666463622423,8278.722419170183,0.30881225788578265,0.09536501062051514,inner_race,1000rpm,50000.0
JNU,acc,58,0.1717869337890625,0.2617888323095013,0.1760411539960117,0.2489155663919022,0.3125632068778516,13.991294576355848,8.783552683745151,11.615551637065455,5.222325759605308,0.01840079670898437,3.5552,1.9954,439.45312499999994,0.22717459231418838,0.14261725311480927,1.3224206713715285,0.11961712365513685,12610.229834972219,0.6370444781638858,24.887122856500806,4.021664094172487,8177.975355261691,0.22642814770604897,0.051269706073592325,inner_race,1000rpm,50000.0
JNU,acc,59,0.2169762582128906,0.11191372252278713,0.08135146934604193,0.16803316162048662,0.6381766014833444,38.66357134327911,13.820278128804864,29.164020303969174,92.75416474073958,0.002763159882812498,12.52,6.3279,21044.921874999996,0.45787066953530386,0.16366568788529617,2.1102339643356505,0.04222636342469428,17200.71071994392,0.42905818491506464,5.898302140967823,2.355543731001316,7063.536274297724,0.45786233189482783,0.2096379149681695,inner_race,1000rpm,50000.0
